,Date,Adj Close,Volume,MACD_HIST,MACD,MACD_SIG,EMA,STOCH_D,STOCH_K,MOM,RSI,CCI
1023,2003-12-05,54.4647102355957,23658048,-0.7698695848219734,1.1016411403903419,1.8715107252123153,53.337381736080935,84.38172325673322,82.06204727206712,2.651935577392578,70.01360984448685,137.28688867892802
1024,2003-12-08,54.40926742553711,19881472,-0.9655344462910971,0.6645926673484439,1.630127113639541,53.40653565152972,80.5969995229729,67.36835864120172,3.1000404357910156,67.75361206371974,122.58353797871578
1025,2003-12-09,55.22891998291016,19140608,-0.8456235030085812,0.5730977348788144,1.4187212378873957,53.52410883419943,70.65979464930096,62.54897803463393,2.7318077087402415,71.3532258037018,97.91963959774839
1026,2003-12-10,55.08750534057617,26606144,-0.7397644695518344,0.4940156509476026,1.233780120499437,53.62497312493341,67.95896566864396,73.9595603300961,2.59039306640625,72.55374674323174,108.29821702551254
1027,2003-12-11,55.21062850952149,20852800,-0.5722612875214661,0.5184535110976043,1.0907147986190704,53.72727347232619,75.28881995681229,89.3579215057067,0.5484695434570384,73.46739993148317,161.81774549198352
1028,2003-12-12,55.81288909912109,22952896,-0.5528836166752248,0.39961027777503944,0.9524938944502642,53.861829319216184,84.845848941871,91.22006498981007,1.1773452758788991,75.65042826927599,103.17051007696662
1029,2003-12-15,57.00074768066406,18615168,-0.643499542351589,0.1481194665107779,0.7916190088623669,54.06434018124508,89.44658751134244,87.76177603851046,-0.267303466796875,76.5340568913811,113.25236418693922
1030,2003-12-16,57.995094299316406,40511296,-0.7072729205779845,-0.09247214186011377,0.6148007787178708,54.31793722112065,86.38025214306828,80.15891540088421,1.0065269470214844,81.69914183976381,119.53210140846768
1031,2003-12-17,56.80888366699219,28048256,-0.7195415644191197,-0.28462617680602875,0.43491538761309084,54.47864344343495,82.84534524924823,80.61534430834992,0.30554962158202414,67.1082905084613,160.20073079961014
1032,2003-12-18,56.885963439941406,26063424,-0.707927395072729,-0.4499938562278203,0.2579335388449086,54.633954410951496,74.50735085769149,62.74779286384023,0.7442016601562429,67.36348393923099,112.70501951610684
1033,2003-12-19,58.34946823120117,37655744,-0.5488004449479597,-0.42806701734004093,0.12073342760791869,54.87366497999986,64.26749399066169,49.43934479979483,3.8847579956054688,71.8123872914782,68.28868572688518
1034,2003-12-22,59.04269790649414,22904256,-0.36265546594124937,-0.33258590481864303,0.030069561122606336,55.1426348462253,48.91322874652217,34.55254857593135,4.633430480957031,69.98831948507714,108.60969943786306
1035,2003-12-23,60.46847915649414,38820544,-0.1379780839542754,-0.14240304382023794,-0.004424959865962523,55.48623770495232,41.24827610901752,39.752934951326274,5.239559173583977,63.630479610948676,126.36274565007253
1036,2003-12-24,60.15792465209961,21936704,0.08090975700277281,0.09671223638750348,0.01580247938473068,55.78763686283279,43.4693269367687,56.102497283048386,5.0704193115234375,66.05844560858476,58.868866487187226
1037,2003-12-25,60.15792465209961,0,0.11191420979375923,0.15569524162692971,0.04378103183317049,56.06959091375323,49.55820754950104,52.819190414128364,4.947296142578118,60.8142542551113,49.791859014239556
1038,2003-12-26,59.84124374389648,17095616,0.09909252511505953,0.1676466882269949,0.06855416311193538,56.31292335440764,51.744912853507905,46.31305086334685,4.028354644775391,53.355740442334955,23.621568822256076
1039,2003-12-29,60.98590087890625,19784704,-0.001970654688962334,0.06609084475073246,0.06806149943969479,56.61440577534303,46.37180176698512,39.983164023480036,3.9851531982421875,51.579865191050935,-67.32508867900361
1040,2003-12-30,61.402374267578125,24877824,-0.05022077589044448,0.005285529576639192,0.05550630546708367,56.923306968390456,43.41253297830914,43.94138404810041,3.4072799682617188,50.552045318955805,-144.8957557196557
1041,2003-12-31,61.72014236450195,16057728,-0.09421700153620217,-0.062264946453169046,0.03195205508303313,57.232780219752485,42.53685585672201,43.6860194985855,4.911258697509766,46.261696529607526,-144.7632145125567
1042,2004-01-01,62.51484298706055,11811200,-0.08713625786871929,-0.07696826725286599,0.010167990615853304,57.57355846280462,41.36941731238819,36.48084839047856,5.628879547119141,45.602882505999624,-133.6206651114621
1043,2004-01-02,62.85258102416992,17143168,-0.11305862172605281,-0.1311552865417127,-0.0180966648156599,57.91414056353786,34.57224740161623,23.54987431578455,4.50311279296875,36.96155939054493,-131.17872189600902
1044,2004-01-05,65.29156494140625,24806720,-0.30575296502291727,-0.4002878710943065,-0.09453490607138923,58.39010342662615,25.782115649661723,17.31562424272198,6.248867034912109,50.13176911976341,-162.5856061845925
1045,2004-01-06,63.05442810058594,24549504,-0.44469748683142046,-0.6504067646106648,-0.20570927777924436,58.69102759913968,16.343283206590314,8.164351061264332,2.585948944091797,50.13176911976341,-91.2772025725123
1046,2004-01-07,63.14540863037109,38803008,-0.49804097876760045,-0.828260501238745,-0.3302195224711445,58.97840702050945,13.602953936804276,15.328886506426437,2.9874839782714773,54.020700326296954,-53.19422758215472
1047,2004-01-08,64.8634262084961,37550336,-0.5349919912254071,-0.9989595115029033,-0.46396752027749627,59.35808567779891,13.129635583859212,15.89566918388679,4.705501556396484,48.2029088196296,-68.12663065672525
1048,2004-01-09,64.55841064453125,48744256,-0.5863517960219807,-1.1969072653049722,-0.6105554692829914,59.693590514362285,15.962778540582226,16.66377993143337,4.717166900634773,42.56815521081276,-46.89865745055656
1049,2004-01-12,63.44430541992188,22238464,-0.6476278880263815,-1.4200903293159683,-0.7724624412895869,59.935572121172584,15.714641222070634,14.584474550891661,2.458404541015632,41.29346135535737,-112.62881397238172
1050,2004-01-13,64.25896453857422,22870912,-0.5187894173153639,-1.4209492129337917,-0.9021597956184279,60.214500664230755,22.38257110759811,35.899458840469215,2.8565902709960938,41.29346135535737,-120.4741684396969
1051,2004-01-14,63.28179550170898,22004800,-0.2140594389291347,-1.1697340942798462,-0.9556746553507115,60.412390653745476,35.19420550510533,55.09868312395503,1.5616531372070241,40.76304783333732,-132.86801280458158
1052,2004-01-15,61.68409729003906,34165760,-0.0007313043489326487,-0.9565887857868773,-0.9558574814379447,60.49443624318377,56.357921387993876,78.07562219955729,-0.8307456970214844,48.42656897650594,-124.06152132950578
1053,2004-01-16,61.267616271972656,26454976,0.044288623251258596,-0.9004967023738715,-0.9447853256251301,60.54431882568628,69.78479852247528,76.18009024391343,-1.5849647521972656,51.72519146840909,-33.498703619545466
1054,2004-01-19,61.03136444091797,30427712,0.15262974090960324,-0.753998149488126,-0.9066278903977293,60.575741123443166,73.14163401066794,65.16918958853303,-4.260200500488281,56.238094973918805,52.37104929679363
1055,2004-01-20,60.010398864746094,23610944,0.19522101846201856,-0.6626016173202061,-0.8578226357822246,60.53926742933368,62.39374400139141,45.8319521717277,-3.0440292358398438,59.392607758153325,112.26157555625191
1056,2004-01-21,59.84902191162109,29010368,0.1177528798352433,-0.7106315359881705,-0.8283844158234138,60.49473546044899,48.49418178903222,34.48140360683585,-3.29638671875,53.01160127784701,177.93304387567335
1057,2004-01-22,57.38898468017578,51104832,-0.02409085327163385,-0.8584979824129562,-0.8344071291413223,60.29436444236685,35.85132260998129,27.24061205138024,-7.4744415283203125,51.48372757394682,108.86788535505374
1058,2004-01-23,60.5727424621582,36731904,-0.1686382461477961,-1.0452049368260674,-0.8765666906782713,60.31232431461145,35.71600880933767,45.42601076979684,-3.985668182373047,46.78561079545753,60.077759544411855
1059,2004-01-26,60.5727424621582,0,-0.2810689254433918,-1.227902847482511,-0.9468339220391193,60.32912548542092,44.130156660251174,59.72384715957636,-2.871562957763679,47.785845813181325,-4.119312205880982
1060,2004-01-27,61.68409729003906,28154944,-0.19807044147967134,-1.1944219738887085,-0.9963515324090372,60.416543021202735,63.5178879764758,85.4038060000541,-2.5748672485351562,46.95293307752561,-11.477791421644024
1061,2004-01-28,60.08693313598633,24251072,-0.1990434246785977,-1.2451558132572842,-1.0461123885786865,60.3952778673178,77.18215559308636,86.41881361962857,-3.194862365722649,48.945498857155194,-9.35589796228048
1062,2004-01-29,58.26408767700195,37042880,-0.18052211634541626,-1.271765034010457,-1.0912429176650407,60.2577817260071,84.4290891048005,81.46464769471875,-3.4200096130371094,46.84308133907521,-1.8123111388061643
1063,2004-01-30,57.81708526611328,25131136,-0.07704408984977928,-1.1875480299772647,-1.1105039401274854,60.100317438272015,77.28665734057428,63.97651070737544,-3.450531005859375,37.67631829137616,-13.01872936834592
1064,2004-02-02,57.81708526611328,0,-0.07644612609850676,-1.2060615977506188,-1.129615471652112,59.95301213684242,60.89597418863951,37.24676416382422,-3.2142791748046875,36.38881464722362,-140.3247322882118
1065,2004-02-03,57.64962005615234,37488448,0.12315388798966453,-0.9756731116650315,-1.098826999654696,59.80440619615273,41.18073358900675,22.318925895820485,-2.360778808593757,37.38281780005364,-172.41510575720517
1066,2004-02-04,59.44862747192383,25612352,0.16998763148483698,-0.8863424602986498,-1.0563300917834868,59.78145273007345,23.848718591158164,11.980465713829682,-0.4003944396972585,36.04824108167727,-159.4887581734947
1067,2004-02-05,60.33094024658203,47011712,0.2699710069859238,-0.718866333051082,-0.9888373400370059,59.81690353759013,17.927990164566534,19.48457888404932,2.94195556640625,33.52333093761934,-151.72392243662813
1068,2004-02-06,61.65193176269531,37574016,0.23872775880665598,-0.6904276415286859,-0.9291554003353418,59.93529245533885,17.294062036271836,20.417141510936393,1.0791893005371094,31.008537670133013,-63.917210926679005
1069,2004-02-09,62.67123031616211,32914240,0.30321289407919094,-0.5501392827363532,-0.8533521768155441,60.111804575391965,19.62173686579489,18.963490202398848,2.0984878540039062,41.24360040709787,-139.0779781924066
1070,2004-02-10,61.0907096862793,30173888,0.4425343127714054,-0.3001842858512873,-0.7427185986226927,60.17495974383631,17.12571823196303,11.996522982553742,-0.5933876037597656,52.28589091194864,-93.68640361552488
1071,2004-02-11,60.68529891967773,24955968,0.4453827314636485,-0.1859901842931322,-0.6313729157567807,60.207884851955114,13.98184503451634,10.985521918596314,0.5983657836913991,52.28589091194864,9.265138434932977
1072,2004-02-12,59.3737678527832,59246720,0.3017152328048235,-0.2542288747507513,-0.5559441075555748,60.15407085200854,13.060387486426883,16.199117558130478,1.10968017578125,46.93590539144446,49.81085514591653
1073,2004-02-13,59.62942123413086,40205760,0.12538824100212154,-0.3992088063029229,-0.5245970473050444,60.12022248956482,13.826604328134815,14.295173507677541,1.8123359680175781,50.958262623686224,7.03933656047069
1074,2004-02-16,59.40537643432617,27349376,0.13839115424085058,-0.35160810450398117,-0.48999925874483174,60.07410338922684,13.88733263384227,11.167706835718674,1.5882911682128906,49.49169799715668,44.22188592438748
1075,2004-02-17,59.8712158203125,23235904,0.06182731450907175,-0.41271511560849206,-0.4745424301175638,60.06101386865172,12.774001348981045,12.8591237035468,2.2215957641601634,44.269818488478336,47.84222068244435
1076,2004-02-18,59.35435485839844,26329984,0.14267873107861356,-0.29619401626929687,-0.43887274734791043,60.01542296476441,18.116739365166453,30.323387556233758,-0.09427261352539062,40.12328050573058,-11.58830407725265
1077,2004-02-19,56.6358642578125,36728384,0.2938795445672176,-0.07152331663888845,-0.36540286120610604,59.79738691915461,30.288032425075357,47.68158601544538,-3.6950759887695312,37.6267359297792,48.45675285047907
1078,2004-02-20,56.179447174072266,52873792,0.3890869127408671,0.12095577971997784,-0.26813113302088926,59.56397145172994,46.72866066731976,62.18100843028001,-5.472484588623047,36.25550704933077,-143.2989597723953
1079,2004-02-23,56.37632751464844,31885440,0.4241030967330079,0.2619977378953706,-0.16210535883763727,59.35831700417629,60.0812768117839,70.38123598962618,-6.294902801513672,44.69554697308819,-134.15608670073595
1080,2004-02-24,55.94321823120117,41712448,0.4277578264341528,0.3725919242050537,-0.05516590222909906,59.13798805108112,67.25817682679218,69.21228606047022,-5.147491455078125,41.542749316809996,-64.05294963136497
1081,2004-02-25,55.0947265625,28607872,0.2851869154342068,0.30131774206365947,0.016130826629452644,58.877132471172665,62.179409690037666,46.94470702001646,-5.590572357177727,41.63228726933742,-48.85053539387722
1082,2004-02-26,54.18243408203125,41546176,0.439642114739056,0.5656834700532727,0.12604135531421667,58.574248704131286,46.531691180825085,23.438080461988438,-5.191333770751953,46.20405759072666,-76.944366946221
1083,2004-02-27,56.14950942993164,37689664,0.5169603638236576,0.7722418100937887,0.25528144627013105,58.41781391224744,25.818141631069214,7.071637411202606,-3.4799118041992188,42.43893434260812,-26.31554205951768
1084,2004-03-01,58.99888610839844,40953024,0.42351635358080636,0.784676888246139,0.36116053466533266,58.45530244103137,12.651752481913519,7.445539572549369,-0.4064903259277344,52.402207098384466,-53.36787323742709
1085,2004-03-02,58.99888610839844,0,0.3801889171139562,0.8363966810577779,0.4562077639438217,58.49037235505505,8.756569692722813,11.752532094416319,-0.8723297119140625,48.340167158477435,12.219588920358637
1086,2004-03-03,57.50874328613281,29994368,0.3093380622060191,0.8428803417013455,0.5335422794953264,58.42704144738265,11.473839033275501,15.223445432860665,-1.845611572265625,51.67806297620624,15.185751116512302
1087,2004-03-04,58.61788177490234,45102144,0.2600098968762572,0.8585546505906478,0.5985447537143906,58.439353726577465,18.062949607803915,27.21287129613461,1.9820175170898366,47.39436058915271,41.34269435615931
1088,2004-03-05,58.21526718139648,22380416,0.2440645728820543,0.9036254698169586,0.6595608969349043,58.424896530114175,27.720467172761683,40.72508478928962,2.0358200073242116,51.62110140558453,12.192598956472818
1089,2004-03-08,56.68299102783203,24954240,0.18763870250732118,0.8941092750690558,0.7064705725617346,58.31251552996694,38.87663451455196,48.69194745823148,0.30666351318359375,56.14605022439988,144.24638910665635
1090,2004-03-09,55.28936767578125,50456320,0.07867804591252803,0.8048181299523947,0.7261400840398666,58.1174737329227,51.52683518677431,65.16347331280167,-0.6538505554199219,52.56082069676889,141.25245910724195
1091,2004-03-10,54.372657775878906,38215872,-0.0007393305444999276,0.7252159208592417,0.7259552514037416,57.875872703436,59.210110031795665,63.77490932435368,-0.7220687866210938,46.74324157383832,100.80823303118564
1092,2004-03-11,53.85525894165039,28511424,-0.18446125532688762,0.49537868224513204,0.6798399375720197,57.616478267191766,68.66925733709068,77.06938937411651,-0.3271751403808594,43.75268684004231,24.656264796490536
1093,2004-03-12,55.8672103881836,51212992,-0.3237736080293475,0.2751229275353353,0.5988965355646828,57.50362227499769,67.11426840099293,60.49850650450841,-0.28229904174803977,49.72893244215022,-122.28173017045853
1094,2004-03-15,54.79635238647461,30844672,-0.44962849035597874,0.03686092261970941,0.48648941297568815,57.32895970154458,63.13877911236187,51.84844145846048,-4.202533721923828,46.32408308353588,-16.916345804522532
1095,2004-03-16,54.81796646118164,30103616,-0.4333968800065592,-0.055256687032510854,0.37814019297404833,57.1669601376502,51.684337778797044,42.706065373422035,-4.180919647216797,51.89684247809373,-43.25148409657219
1096,2004-03-17,55.932090759277344,34600128,-0.3769365126900005,-0.09303044788845227,0.28390606480154823,57.08729114549711,45.261971618788046,41.231408024481425,-1.5766525268554688,55.819742855791844,34.57795729626282
1097,2004-03-18,54.76031494140625,24171648,-0.29887871902218927,-0.08969233397618837,0.2091863850460009,56.93716364845899,38.61681081508916,31.91295904736381,-3.8575668334960866,56.16442089825428,227.22457070060833
1098,2004-03-19,57.55534362792969,44321792,-0.2059181920195028,-0.048211354978377585,0.1577068370411252,56.97704622777968,31.828477970456177,22.34106683952309,-0.6599235534667898,55.66655721059038,96.81952573345663
1099,2004-03-22,56.295352935791016,18716864,-0.11079786183231005,0.019209509750737652,0.1300073715830477,56.933066015393315,28.294445632358173,30.62931101018741,-0.3876380920410156,55.66655721059038,79.81383168155742
1100,2004-03-23,57.33794021606445,24403456,-0.10321116923067834,0.0009934100446997718,0.10420457927537811,56.95918693156565,32.03050785847077,43.1211457257016,2.048572540283203,49.19674169060151,60.13395850193367
1101,2004-03-24,55.98369216918945,28319680,-0.1638265539989583,-0.10057861322331973,0.06324794077563854,56.89625178560589,45.040070275231415,61.36975408980502,1.6110343933105469,59.6741229200899,-2.156614171529464
1102,2004-03-25,57.30911636352539,29444160,-0.25425112908618475,-0.2545659705820924,-0.0003148414959076584,56.922888209987796,53.802795605502126,56.91748700099955,3.453857421875,59.6741229200899,166.46533224561765
1103,2004-03-26,58.88964080810547,27476544,-0.272653006497148,-0.34113109961734267,-0.06847809312019466,57.049775474382486,57.597076085514736,54.50398716573943,3.022430419921868,53.88783215556436,105.03030689955048
1104,2004-03-29,57.81929016113281,19412864,-0.18922201835145835,-0.3050056160595176,-0.11578359770805925,57.099421583205086,50.5975974418952,40.371318158946416,3.022937774658203,55.4674735521278,59.640448157806816
1105,2004-03-30,55.88220977783203,29782976,-0.20281306234431912,-0.36929992563845815,-0.16648686329413903,57.02089178931005,43.121246661428245,34.48843465959869,1.0642433166503906,54.38270880091319,53.376033058565824
1106,2004-03-31,54.77140808105469,42513600,-0.6235339543747842,-0.9459043062626193,-0.32237035188783514,56.875763808132284,32.92904263779732,23.927375094846663,-1.1606826782226562,55.04772016955576,28.94504307682058
1107,2004-04-01,56.687984466552734,26651008,-0.5932595783016655,-1.063944824764917,-0.4706852464632515,56.863649011901344,29.074720800869386,28.80835264816261,1.9276695251464844,56.53517442030673,35.03274075738032
1108,2004-04-02,55.45683288574219,36836224,-0.47405457439928944,-1.0632534644623632,-0.5891988900630738,56.7728866811814,29.439451945324212,35.58262809296317,-2.0985107421875,54.78368629201997,35.758136501129506
1109,2004-04-05,57.39117431640625,32154304,-0.4035097023451838,-1.0935860179945536,-0.6900763156493698,56.81277620603461,36.065293313133104,43.80489919827335,1.0958213806152344,51.3871722883889,20.94568895919367
1110,2004-04-06,58.92731475830078,64156288,-0.34686212720371923,-1.1236539746540188,-0.7767918474502996,56.9491980481163,39.61492898484931,39.45725966331122,1.5893745422363281,51.3871722883889,-40.392753419131914
1111,2004-04-07,59.06486892700195,26629568,0.014789297472965868,-0.7583052256090923,-0.7730945230820582,57.08569294352828,36.45502796471961,26.10292503257406,3.0811767578125,44.42222590577703,-72.49920066785943
1112,2004-04-08,58.91846084594727,24899584,0.2798121611385853,-0.42332932165882653,-0.7031414827974118,57.20393603400692,30.396985248368534,25.63077104922012,1.609344482421882,43.19434648409315,-166.10774302587032
1113,2004-04-09,58.91846084594727,0,0.38905577199760055,-0.21682176780041118,-0.6058775397980117,57.314550538003076,26.656689525666845,28.236372495206155,0.02882003784180398,40.880750728833135,-171.26549333642708
1114,2004-04-12,57.04566955566406,36248128,0.4557157130552324,-0.036232898478971265,-0.49194861153420366,57.29720337785217,31.312756073387856,40.071124675737096,-0.77362060546875,46.13578718287372,-153.87856825493412
1115,2004-04-13,60.9332160949707,78408320,0.3030146724162976,-0.11318027101383166,-0.41619494343012925,57.53178484347272,34.02955299268469,33.78116180711063,5.051006317138672,47.92059787710967,-110.11505995765083
1116,2004-04-14,60.9332160949707,0,0.2999446532695982,-0.04126412684313152,-0.3412087801127297,57.751232020988716,32.009711085846185,22.176846774690645,6.161808013916016,49.57490197058675,-78.17946476511422
1117,2004-04-15,59.1879768371582,71227328,0.35063526185865024,0.09708529721058312,-0.2535499646480671,57.843925234935135,21.927370370667642,9.824102530201456,2.4999923706054688,51.496945879959675,-29.554636813901997
1118,2004-04-16,59.78080749511719,36977024,0.40555817466382205,0.25339775368171047,-0.15216042098211158,57.968885380753335,13.57475259172149,8.723308470272174,4.323974609375,53.20217101726203,-11.712319441499197
1119,2004-04-19,59.46029281616211,22941888,0.35164511865565223,0.2873959773374537,-0.06424914131819852,58.06510521529584,8.635615673550769,7.359436020178486,2.0691184997558594,49.20938026947172,58.65249920560723
1120,2004-04-20,59.68544006347656,19525184,0.28301940782856594,0.28952511846750895,0.00650571063894298,58.16964294743653,11.910002869715091,19.647264118694423,0.7581253051757812,44.84086289158766,-10.258652103005156
1121,2004-04-21,60.17622375488281,21904064,0.21812426137635516,0.2791610373593869,0.06103677598303176,58.299099773723384,21.493806685957242,37.47471991899863,1.1113548278808594,41.4890006987384,-72.20049629419755
1122,2004-04-22,59.73590087890625,14137600,0.14382561029359126,0.24081878885002084,0.09699317855642958,58.39179661921905,39.66448850907609,61.87148148953503,0.8174400329589773,43.619609742581275,-111.55971640950074
1123,2004-04-23,58.86355209350586,34524800,0.12117243062867966,0.24845871684227916,0.1272862862135995,58.42223245626981,59.06809756196211,77.85809127735251,-0.054908752441413355,49.49004530357248,-84.2711381599273
1124,2004-04-26,58.86355209350586,0,0.13776827558249688,0.2994966306917206,0.16172835510922373,58.4507046909302,72.04566561267949,76.40742407115071,1.8178825378417969,44.761808630336304,-47.92111714137621
1125,2004-04-27,56.96138381958008,28616000,0.02020604509906021,0.186985911483049,0.16677986638398878,58.35461947342374,72.01730668482195,61.78640470596245,-3.971832275390625,28.60458878006335,-29.00857444811141
1126,2004-04-28,56.590938568115234,28258624,-0.1439121298661222,-0.013110295948663975,0.13080183391745823,58.240833608565126,56.71509211737333,31.951447575006657,-4.342277526855469,42.726360984017894,-371.84181935022656
1127,2004-04-29,55.88664245605469,43605184,-0.1781867169350893,-0.09193156225140342,0.08625515468368589,58.08895030840316,36.385453725252155,15.418508894787175,-3.3013343811035156,45.65740889830045,-140.4087490382618
1128,2004-04-30,57.07784652709961,30273216,-0.14512793883851746,-0.09515476886446095,0.04997316997405652,58.02371780638358,18.582134828518164,8.37644801576048,-2.702960968017578,44.462905496495544,-66.71042500730584
1129,2004-05-03,57.50432586669922,22498048,-0.07775320799126238,-0.047218340015021454,0.030534867976240925,57.99020864898459,18.421616049720566,31.469891238613855,-1.9559669494628906,43.96821274689229,-50.28042336747997
1130,2004-05-04,57.89641952514648,17846592,0.017055776280212258,0.051854588326506246,0.03479881204629399,57.98415773776923,28.724578814579846,46.32739718936502,-1.7890205383300852,56.02952039992173,-64.90511538952313
1131,2004-05-05,58.3505973815918,20423104,0.1411706851798013,0.21126216852104562,0.07009148334124432,58.00779900511262,43.58909046622899,52.96998297070791,-1.8256263732910156,56.934642529457,66.98115813284932
1132,2004-05-06,58.75375747680664,14392768,0.2314549708800994,0.35941019694136855,0.12795522606126916,58.055925358125144,49.93889361238323,50.519300677076586,-0.9821434020996094,54.5894592132772,104.80419274993235
1133,2004-05-07,57.889739990234375,11201984,0.2388757961323493,0.4265499712267058,0.1876741750943565,58.04520372148703,53.878031125198554,58.14480972781099,-0.9738121032714844,54.971973123495154,106.44228722952683
1134,2004-05-10,56.848243713378906,14165504,0.2943509613657864,0.5556128768015896,0.2612619154358031,57.96798049515747,59.74126573449479,70.55968679859663,-2.015308380126953,47.4576477756552,104.08968688330928
1135,2004-05-11,55.96816253662109,26232064,0.36931631043509566,0.7229073034796727,0.35359099304457703,57.83895998170351,68.37579513777999,76.42288888693218,-0.9932212829589915,51.69868533424735,33.131325887036105
1136,2004-05-12,56.38131713867188,24579968,0.48158452381762784,0.9555716478166119,0.473987123998984,57.74491850795953,77.09252678088836,84.29500465713612,-0.20962142944335227,54.11310618168124,20.167986258872176
1137,2004-05-13,57.60579681396485,33562048,0.5187861083015581,1.1224697593759316,0.6036836510743735,57.735942914798585,83.96429805642212,91.17500062519791,1.7191543579101634,55.49420384901688,75.88658089425726
1138,2004-05-14,56.452293395996094,31301120,0.46693401374875787,1.1873511682603208,0.720417154511563,57.65312681681133,88.34976597993902,89.57929265748288,-0.6255531311035156,52.2383199423621,83.44682554940658
1139,2004-05-17,50.11967849731445,31777600,0.4881143020320472,1.330560032051622,0.8424457300195748,57.16709789297282,88.30107922225358,84.14894438407983,-7.384647369384766,51.42307829758871,62.308296025304884
1140,2004-05-18,54.13642120361328,45230720,0.5150258233356471,1.4862280091891336,0.9712021858534865,56.97157036462704,77.7173744173639,59.42388621052888,-3.759998321533196,51.06871432103037,24.110830719882816
1141,2004-05-19,55.15349197387695,21176960,0.518286621951153,1.6190604632924277,1.1007738413412747,56.85427498457865,65.6077076942404,53.25029248811243,-3.1971054077148438,49.971113114666736,24.984653667718895
1142,2004-05-20,54.6577033996582,18078592,0.478371280716662,1.698737942237102,1.22036666152044,56.71256068877733,55.110981970698084,52.65876721345287,-4.0960540771484375,51.64519605145435,-9.977885055510004
1143,2004-05-21,54.45971298217773,20265792,0.31953683819481604,1.61978770926396,1.300250871069144,56.567215675448324,60.82694500285831,76.57177530700955,-3.4300270080566477,53.58732574183668,1.1263605203867482
1144,2004-05-24,58.99220657348633,38852608,0.07303608129929695,1.3915459726932653,1.3185098913939683,56.723666701128195,69.72316377518787,79.93894880510109,2.143962860107422,47.11154318681021,12.323827449963929
1145,2004-05-25,59.40313720703125,39751744,-0.009461995753152985,1.3066823967025272,1.3161443924556802,56.89653576602517,77.24477924904711,75.22361363503063,3.4349746704101634,43.089059142685876,-90.13211436598057
1146,2004-05-26,59.72187423706055,23094400,-0.09118906359059076,1.2021580629674418,1.2933471265580325,57.07881566738229,69.45550904383293,53.203964691366984,3.3405570983886648,46.78805414909649,-187.1197102380279
1147,2004-05-27,59.87729644775391,22419584,-0.07073708264899792,1.204925773246785,1.275662855895783,57.259362814503035,55.11498030626144,36.91736259238662,2.2714996337890625,49.35574413607694,-122.45140865748837
1148,2004-05-28,57.16470718383789,35431808,-0.010851639472316599,1.2620983065553872,1.2729499460277038,57.253255999621416,39.32413517326853,27.851078236051908,0.7124137878417969,51.47078014393664,-46.31441120155458
1149,2004-05-31,58.78266143798828,34813312,0.08516073013019332,1.3794008586904454,1.294240128560252,57.35192731822573,37.08119382350001,46.475140642061426,8.662982940673828,53.9811109459712,-5.953284668474961
1150,2004-06-01,59.76198959350586,28710336,0.23416473077343936,1.5869460420270514,1.352781311253612,57.507415206953475,39.25307134929651,43.43299516977612,5.625568389892578,57.17144117548676,48.73021475246614
1151,2004-06-02,60.326541900634766,17547008,0.30951331630523926,1.739672956635161,1.4301596403299217,57.6892943484813,40.62727619635099,31.973692777215337,5.1730499267578125,58.04072315797464,134.05554948756483
1152,2004-06-03,59.24099349975586,30415040,0.24168991953956476,1.7322720397543776,1.4905821202148128,57.789403971144175,30.586496332625696,16.352801050885528,4.583290100097656,55.4242510471871,149.70640199252153
1153,2004-06-04,58.968597412109375,19523392,0.14380253090024353,1.6703352838401173,1.5265327529398738,57.86548096733548,26.151486193902134,30.127964753605436,4.508884429931648,58.72537664105369,123.98636370582423
1154,2004-06-07,58.85612487792969,21086016,0.07808215648935701,1.62413544855157,1.546053292062213,57.929393477696394,33.21672944398541,53.169422527465144,-0.13608169555664062,61.40836234737451,133.48678295442338
1155,2004-06-08,58.52327728271485,31877952,0.05686300242663145,1.6171320450955022,1.5602690426688708,57.967708561891136,51.79087039626345,72.07522390771969,-0.8798599243163991,65.1310178486811,145.3450382452382
1156,2004-06-09,59.021141052246094,16769088,0.04125415960547252,1.6118367421757114,1.5705825825702389,58.035671948365646,70.18320479892823,85.30496796159979,-0.7007331848144531,64.47302048927082,172.94899381024223
1157,2004-06-10,59.59925079345703,16670208,0.07538689229153328,1.6648161979346554,1.5894293056431221,58.13654800288767,83.25013463532336,92.37021203665051,-0.2780456542968821,60.77704647937834,147.15187032353288
1158,2004-06-11,57.76202774047852,29788544,0.16709283892936377,1.7982953543048268,1.631202515375463,58.112385405312885,88.03531494290792,86.43076483047338,0.5973205566406321,64.65017793317767,102.43240237617123
1159,2004-06-14,56.444183349609375,22198208,0.28604451220976457,1.9887581556376688,1.7027136434279042,58.00475946623524,87.92894412754924,84.9858555155238,-2.3384780883789062,66.51551210510016,101.07216817045236
1160,2004-06-15,57.44049072265625,22293952,0.38843149012676137,2.188253006086356,1.7998215159595945,57.96835503116563,85.35268063050368,84.64142154551384,-2.3214988708496094,67.29469531680226,105.40003140432476
1161,2004-06-16,58.16215515136719,21901504,0.4289334674030998,2.3359883502134693,1.9070548828103695,57.98085826472702,87.2214067314297,92.03694313325146,-2.164386749267578,66.48891512663401,127.7510339897736
1162,2004-06-17,58.76740264892578,19065792,0.48145802342677513,2.508877412093838,2.027419388667063,58.031603063707585,88.5532040893636,88.9812475893255,-0.4735908508300781,57.87476233816958,98.3633923169998
