,Date,Adj Close,Volume,MACD_HIST,MACD,MACD_SIG,EMA,STOCH_D,STOCH_K,MOM,RSI,CCI
27,2018-03-09,229.87725830078125,50588,0.1352207975789504,0.04091498966940321,-0.09430580790954717,230.68289437744946,30.31395277463194,33.91088808549789,1.4964599609375284,48.6342315924691,-40.717422477245414
28,2018-03-12,235.04249572753903,115154,0.7857260766987662,0.8878517879639105,0.10212571126514437,230.45734781926876,37.24436436168609,53.447182595782806,9.123657226562472,47.79887924749902,2.5312884879877626
29,2018-03-13,234.65631103515625,67591,1.1605379418931885,1.5527981386316299,0.3922601967384415,231.40269927978517,51.459626689760654,67.02080938800121,3.861846923828182,51.275219868599855,26.771874482566282
30,2018-03-14,230.6496124267578,26245,1.1060034328478476,1.774764487798251,0.6687610549504034,231.35411303120276,62.20037799921324,66.13314201385565,-5.406631469726591,50.53691576136544,60.64329351154719
31,2018-03-15,230.4565277099609,56262,1.1531285384476901,2.110171728010016,0.9570431895623259,231.29620430080007,60.078960431980185,47.082929894083634,-4.634262084960966,56.1057863331369,84.57770406092351
32,2018-03-16,231.18063354492188,293721,1.3913751130586103,2.696262080885589,1.3048869678269785,231.28874812300148,46.620545485709044,26.645564549187807,-4.489425659179716,54.066323408877516,113.39549117762459
33,2018-03-19,225.82229614257807,25097,1.491755530172346,3.169581380542411,1.677825850370065,230.93607380168385,30.643299804335367,18.20140496973461,-7.723724365234432,54.130456606876244,116.08646154818918
34,2018-03-20,222.0087127685547,86787,1.4769611517441414,3.524027290050242,2.0470661383061004,230.36011502535294,18.68202072933801,11.199092669091568,-8.303009033203125,55.91990078934691,91.78945642754786
35,2018-03-21,222.4914703369141,73067,1.1086776847135238,3.432913244198005,2.3242355594844812,229.85246052932462,13.155670185346779,10.06651291721411,-5.213500976562472,55.232347875374735,96.92966323398764
36,2018-03-22,221.1398162841797,48979,0.8439913045843785,3.3792246902149543,2.5352333856305758,229.29035444899267,10.098248006678295,9.029138433729157,-8.88226318359375,58.46347218311735,68.35996140952288
37,2018-03-23,217.22967529296875,75896,0.7230634524316093,3.439062701170087,2.715999248738478,228.51224611634598,10.96832493239227,13.809323446233492,-12.6475830078125,52.397709828936456,91.35540582158549
38,2018-03-26,220.2708740234375,35944,0.656062527419595,3.5360774080129715,2.8800148805933765,227.98054469099705,16.82704770713994,27.642681241457126,-14.771621704101534,48.59677503911498,67.22129346058009
39,2018-03-27,219.49850463867188,32179,0.5852659100029673,3.6115972680970856,3.0263313580941182,227.43331630052447,27.91251470333924,42.285539422327055,-15.157806396484375,43.71785052895888,16.275221330342543
40,2018-03-28,223.7948303222656,40668,0.9195655096880788,4.175788245204217,3.256222735516138,227.19857526966905,44.67784469938166,64.10531343436072,-6.854782104492216,40.06663304028963,-82.0352750805576
41,2018-04-02,227.2222442626953,28158,0.8562628987398471,4.326551358940947,3.4702884602010995,227.2001023014772,60.17572950703421,74.13633566441477,-3.2342834472655966,42.68771731019268,-161.52461583956162
42,2018-04-03,226.54641723632807,21845,0.6765003071966627,4.315913844196928,3.639413537000265,227.15792907146758,73.63266277806561,82.65633923542124,-4.634216308593807,50.39707122139977,-140.25167234604982
43,2018-04-04,229.15318298339844,109248,0.21582573184404108,3.9091957018053165,3.6933699699612754,227.28665513030182,80.00135340668855,83.21138532022952,3.3308868408203693,50.613855974855596,-10.809015300078821
44,2018-04-05,228.62217712402344,41336,-0.07903330608055015,3.5945783373605877,3.673611643441138,227.3728178395742,80.52317739406236,75.7018076265362,6.61346435546875,44.96954427803959,7.352642788687927
45,2018-04-06,232.96676635742188,50642,-0.36945697232785335,3.211790428031321,3.5812474003591745,227.73371774395147,78.2799588435036,75.92668358374495,10.475296020507784,52.52419984481149,-80.48116556917208
46,2018-04-09,231.61509704589844,46638,-0.29409048106059554,3.21363429903343,3.5077247800940254,227.98412931181903,72.93631686097626,67.18045937264752,10.47528076171875,53.24157299026822,-25.5738221039395
47,2018-04-10,231.66336059570312,106674,-0.20496211443823054,3.251522137046237,3.4564842514844676,228.2214990720696,69.32601116163598,64.87089052851535,14.433685302734375,65.3794841725033,9.504931607993354
48,2018-04-11,232.96676635742188,26418,-0.34074421350791173,3.030553984599578,3.37129819810749,228.52764534854396,64.34134262509731,60.97267797412895,12.695892333984375,65.22562294107973,241.4204918210561
49,2018-04-12,232.58056640625,122315,-0.5569151050948626,2.6751543167389116,3.232069421833774,228.78912412646048,62.49872993085686,61.65262128992617,13.082061767578125,57.889269682692934,223.88201415830218
50,2018-04-13,234.8494110107422,65364,0.023395015566492816,3.2613131912918902,3.2379181757253974,229.1801103770593,64.02000796320088,69.4347246255474,11.054580688476591,60.698017230823595,98.0575704548039
51,2018-04-16,231.47027587890625,18452,0.32658075901898664,3.6461441244991306,3.319563365480144,229.32786299008168,64.14047566970706,61.33408109364749,4.2480316162109375,65.48794043085,105.89863674710405
52,2018-04-17,229.10487365722656,12816,-0.15101113885461448,3.1307994419118756,3.28181058076649,229.31347658151037,58.774790859185764,45.555566858362276,2.5584564208984943,65.88076034658792,124.02583753791745
53,2018-04-18,225.7257537841797,23666,-0.5427554579183842,2.60336625836851,3.146121716286894,229.08201059458582,42.775201359710906,21.43595612712284,-3.42742919921875,65.964205228141,128.72040182107457
54,2018-04-19,222.87765502929688,32408,-0.5136698402496638,2.5040344159748145,3.0177042562244782,228.68172959037364,25.748073000558218,10.252696016189411,-5.7445220947265625,57.28869008890346,106.7999101129869
55,2018-04-20,224.32583618164065,37242,-0.5893035171003036,2.281074859849099,2.8703783769494025,228.40070420916504,14.497421826924926,11.8036133374624,-8.640930175781222,58.215015517147826,58.83433724170053
56,2018-04-23,229.10487365722656,44551,-0.4500825665826018,2.3077751687211503,2.757857735303752,228.44613449613675,16.553191921959492,27.603266412226542,-2.510223388671875,60.568633912174484,46.10971214848569
57,2018-04-24,229.2497100830078,16345,-0.42989925986032107,2.220483660478351,2.650382920338672,228.4979780823865,27.732469319574324,43.7905282090339,-2.4136505126953125,61.972719202202384,39.81083278351154
58,2018-04-25,225.38784790039065,25910,-0.2255035417935689,2.3685034930967106,2.5940070348902795,228.29732452225775,39.3615027090386,46.69071350585519,-7.578918457031222,62.53710572318861,65.98941791332513
59,2018-04-26,230.50482177734372,41655,-0.42883288747101256,2.057965925551514,2.4867988130225265,228.43974370000524,46.73131869617324,49.71271437363047,-2.0757446289062784,70.37215832142742,59.59242685496715
60,2018-04-27,231.0358428955078,41418,-0.7814989023959771,1.509925185027555,2.291424087423532,228.6072339706828,49.47403114582918,52.018665558001736,-3.813568115234375,63.461108188738834,170.68080491068875
61,2018-04-30,242.47659301757807,392785,-0.9699946215391915,1.0789308104995428,2.0489254320387342,229.50203132854702,55.54301514285023,64.89766549691832,11.006317138671818,61.25263654322016,169.38796537025212
62,2018-05-02,242.38003540039065,88505,-1.0375046255545086,0.7520446500955984,1.789549275650107,230.33287030092401,60.76303289587128,65.3727676326936,13.275161743164091,53.26735899586691,86.64648886284998
63,2018-05-03,237.5527191162109,28981,-1.1429839552067766,0.36081933164163615,1.5038032868484128,230.79866699868447,63.55875055868842,60.40581854645319,11.826965332031222,54.178714816702325,-27.473996122728238
64,2018-05-04,240.4008331298828,59727,-1.1138768477377226,0.11145722717625972,1.2253340749139823,231.41816158779403,60.805725954511594,56.63859168438784,17.523178100585938,52.118357036533084,-35.455204893122165
65,2018-05-07,245.9039764404297,84523,-0.9596221420956521,0.025806397294417138,0.9854285393900692,232.35273028796408,58.855916278151064,59.52333860361199,21.578140258789034,58.26138960483458,-39.80020329004795
66,2018-05-08,246.38671875,286173,-0.7565165296255699,0.039782877358106816,0.7962994069836767,233.258148898418,59.80590237420489,63.255776834614664,17.281845092773438,59.38373400117065,-4.544373643377859
67,2018-05-09,246.48326110839844,50431,-0.757740621656602,-0.15087637008707588,0.6068642515695262,234.11138194422318,62.599928415646616,65.02066980871301,17.233551025390625,54.322497750285024,51.500998004954425
68,2018-05-10,240.9318389892578,20660,-0.9359912201992702,-0.5631247736795615,0.3728664465197086,234.55141143099962,58.59327267704637,47.503371387811264,15.543991088867159,51.150285161697276,-18.551916204280726
69,2018-05-11,241.80075073242188,29931,-1.1369967466891013,-1.048379486841668,0.0886172598474333,235.0191107407688,48.444089584435794,32.80822755678292,11.295928955078153,64.6298660851278,-61.707876701445095
70,2018-05-14,244.02134704589844,52484,-1.0563908602414087,-1.2318713154543275,-0.17548045521291888,235.59990017980942,34.50520195348265,23.20400691585358,12.985504150390625,63.50872684386073,120.44185592453215
71,2018-05-15,245.3729705810547,81874,-0.6213247554273049,-0.95213639949705,-0.3308116440697451,236.2304208508575,28.859974448961946,30.567688874249143,2.8963775634766193,49.768901490531974,159.54816214586256
72,2018-05-16,245.9039764404297,47630,-0.6465467242435996,-1.1389950493742447,-0.49244832513064507,236.85452121147506,33.06436117068654,45.4213877219567,3.523941040039034,48.577530402175775,-25.10504542610115
73,2018-05-17,254.6897125244141,349283,-0.7822706258395161,-1.4702866074300402,-0.6880159815905241,238.00517871553564,44.915659614994844,58.7579022487785,17.136993408203182,53.616669023649855,-75.03775971252504
74,2018-05-18,250.44168090820312,138811,-0.5803620476950075,-1.4134685412092836,-0.833106493514276,238.80753369570772,54.54601627140042,59.45875884346585,10.040847778320312,51.76485165782738,-40.32864339052294
75,2018-05-21,248.99346923828125,58786,-0.5659787400405459,-1.5405799185649585,-0.9746011785244125,239.46469082748666,56.15049560915818,50.23482573522998,3.0894927978515625,54.987750941717984,-15.836255261016005
76,2018-05-22,243.20068359375,282877,-0.593323985546178,-1.7162561604571351,-1.122932174910957,239.7057226188585,47.83937171819809,33.82453057589823,-3.18603515625,53.53689660346439,46.37823666037049
77,2018-05-23,244.02134704589844,110773,-0.6758048154980658,-1.9676881942835394,-1.2918833787854735,239.98415000124817,36.99381845230098,26.92209904577454,-2.4619140625,56.953332461915906,56.24363664264557
78,2018-05-24,242.47659301757807,97661,-0.8713984434741497,-2.381131433128161,-1.509732989654011,240.14495277649524,27.75637272520493,22.52248855394183,1.5447540283202557,50.22637310909971,60.605400423343056
79,2018-05-25,248.0279998779297,113820,-0.9223920389949745,-2.662723038397729,-1.7403309994027547,240.65353646045875,28.04032751696767,34.676394951186445,6.2272491455078125,46.194718760174894,-0.3686303730834665
80,2018-05-28,249.13829040527344,75583,-0.8857978377323119,-2.8475782965681447,-1.9617804588358327,241.2009399407694,36.12303595583783,51.170224362385035,5.116943359375,46.58768021408074,-121.9210138547657
81,2018-05-29,245.56607055664065,28544,-0.6222925896618676,-2.739646195913167,-2.1173536062512994,241.48256127082558,49.08335611043767,61.403449017741345,0.19309997558596592,47.10767911592588,-116.33978888595689
82,2018-05-30,243.15240478515625,31066,-0.5017125556870043,-2.7444943008600546,-2.2427817451730503,241.5902931104598,53.634517748949456,48.329879866721804,-2.7515716552734375,45.16615284047151,-76.92604930238073
83,2018-05-31,257.7792358398437,341333,-0.4776123297926551,-2.8397971574138694,-2.3621848276212143,242.63474102848457,54.794458546461875,54.6500467549223,3.0895233154296022,46.49827801518015,-153.51864731108594
84,2018-06-01,256.9102783203125,102557,-0.2715009971372573,-2.701561074042786,-2.4300600769055287,243.55574343440895,54.955223352359106,61.88574343543303,6.468597412109375,48.770944699286844,-101.93075583519422
85,2018-06-04,244.06961059570312,27252,-0.11659231448223117,-2.5758004700083177,-2.4592081555260865,243.58889615449246,58.24458352251341,58.19796037718471,-4.923858642578125,50.3999835184443,-42.33937857852025
86,2018-06-05,242.7179412841797,74159,-0.24344604921729873,-2.76351571704771,-2.5200696678304113,243.53270551769808,49.67677268121867,28.946614231038087,-0.4827423095703125,46.530222795486345,-19.699483636782052
87,2018-06-06,248.4141845703125,40321,-0.1630598367458913,-2.7238944637627753,-2.560834627016884,243.84763965012482,35.152080636004875,18.311667299791626,4.3928375244140625,42.032472634780106,-41.457959013886494
88,2018-06-07,246.48326110839844,28239,-0.03371195154024109,-2.6029745664421853,-2.569262614901944,244.017679744207,24.441683393143098,26.06676864859938,4.006668090820369,39.50870769544008,-96.8280839110822
89,2018-06-08,250.20030212402344,54301,0.1636690395634215,-2.3646763154476673,-2.528345355011089,244.41655860742094,30.61978097618277,47.4809069801571,2.17230224609375,43.93926636876543,-169.9787289009851
90,2018-06-11,248.80039978027344,24218,0.25993430981246046,-2.203427467745513,-2.4633617775579735,244.69938707018562,42.19472579276285,53.03650174953187,-0.337890625,51.97461725476479,-142.61009955715633
91,2018-06-12,252.71051025390625,31260,0.3075418352403254,-2.0789344835075667,-2.386476318747892,245.21623372719986,56.44351677269977,68.81314158841013,7.144439697265597,44.93882303759969,16.01655966719639
92,2018-06-13,246.09706115722656,21564,0.28312177991840315,-2.032574093849888,-2.3156958737682913,245.27306130333062,57.93136501108128,51.944451695301645,2.9446563720703125,42.12758442785364,-18.866308695224383
93,2018-06-14,241.5593719482422,58791,0.3529119420027995,-1.8745559462647918,-2.2274678882675913,245.03346844171202,52.079123247862135,35.47977645987445,-16.219863891601506,47.75869954168799,-121.6271810354105
94,2018-06-15,241.94558715820312,30071,0.5052512755779572,-1.595903793795145,-2.1011550693731023,244.83425029438885,33.24915042960654,12.323223133643333,-14.964691162109375,44.90808412300326,-67.47547235796354
95,2018-06-18,242.42832946777344,56565,0.08369828759450337,-1.9965322098799732,-2.0802304974744765,244.67902959589753,19.380618482758813,10.338855854758464,-1.6412811279296875,43.57430821514917,-49.201618502318034
96,2018-06-19,240.44911193847656,111720,-0.08912637366931708,-2.191638464561123,-2.102512090891806,244.40613168251554,14.923552858696146,22.108579587686446,-2.268829345703125,41.664211988002506,-95.42481501254717
97,2018-06-20,241.5593719482422,33780,-0.4020525175447469,-2.6050777378227394,-2.2030252202779925,244.22246976417532,24.006395127949276,39.57174994140272,-6.8548126220703125,38.377861921322015,-99.21231261288047
98,2018-06-21,243.4420318603516,29594,-0.2109209332629014,-2.4666763868566193,-2.255755453593718,244.17211893167055,40.19106174838725,58.89285571607238,-3.0412292480468466,38.975972989367015,-145.5287454317037
99,2018-06-22,244.793701171875,54870,0.08182551435048424,-2.1534735606556126,-2.235299075006097,244.21222101168374,56.51393381181189,71.0771957779604,-5.4066009521484375,39.3283003425836,-124.35055202892967
100,2018-06-25,241.51112365722656,36121,0.3048771808942434,-1.8542025988882926,-2.159079779782536,244.0379566662349,66.78391043622668,70.38167981464709,-7.289276123046875,44.630122469643986,-101.0903414098307
101,2018-06-26,237.26307678222656,23708,0.45541710914674693,-1.5898083933491023,-2.0452255024958492,243.60086764146016,63.241319350796566,48.265082459782036,-15.447433471679688,42.54998670245847,-59.36236706293119
102,2018-06-27,234.65631103515625,58046,0.553741233194327,-1.3530489610029406,-1.9067901941972676,243.02379947331153,50.90389838448297,34.06493287901963,-11.440750122070312,40.51632668374627,-46.903145243601664
103,2018-06-28,237.8423614501953,43652,0.6056774534325289,-1.1496933774066065,-1.7553708308391354,242.6895131492395,37.7220051498142,30.836000110640764,-3.717010498046875,44.97687809834478,-79.74557840697462
104,2018-06-29,244.60061645507807,70207,0.536471230289824,-1.0847817929768553,-1.6212530232666793,242.81281013671295,39.55161366398874,53.75390800230564,2.655029296874943,44.74744432587548,-58.934478449379
105,2018-07-02,237.7458038330078,20218,0.2708274308411467,-1.282718734715246,-1.5535461655563927,242.48590650421585,47.24185435548893,57.13565495352024,-4.682525634765625,39.060908115755986,-31.919398162982986
106,2018-07-03,234.6080322265625,21745,0.5050598550256682,-0.9222213467743074,-1.4272812017999756,241.97765655081886,54.19409526742488,51.69272284644861,-5.8410797119140625,43.10129725446645,-122.98143073697479
107,2018-07-04,239.62844848632807,21411,0.640394478046634,-0.6267881042416832,-1.2671825822883171,241.82609474020654,51.10797451497515,44.49554574495645,-1.9309234619141193,44.611344687971346,-89.7010274419939
108,2018-07-05,236.58724975585935,9362,0.42248438488682316,-0.7390771011797881,-1.1615614860666112,241.4881047412164,44.48575008178391,37.268981653946526,-6.854782104492244,47.40309435565433,-69.32994169312146
109,2018-07-06,235.13905334472656,46583,0.4352957768628425,-0.6174417649880581,-1.0527375418509006,241.07848852208804,38.74416927045976,34.46798041247616,-9.654647827148438,46.2445659809018,38.866609122953555
110,2018-07-09,233.06329345703125,44723,0.42409123444166286,-0.5226234987988221,-0.9467147332404849,240.56137916305212,32.26150747636318,25.04756036266672,-8.447830200195312,45.64389402131001,68.93878080919038
111,2018-07-10,229.2979888916016,43702,0.3758286103134776,-0.4769289703486379,-0.8527575806621155,239.83470882295853,28.052195872446358,24.64104684219606,-7.965087890624972,43.93667603815385,10.059113910584957
112,2018-07-11,229.73243713378903,23632,0.33139545987649033,-0.4385132558165026,-0.7699087156929929,239.18294935914113,24.88132610258555,24.955371102893746,-4.923873901367216,46.84836976039946,-27.16594938048951
113,2018-07-12,229.97381591796875,19499,0.2790207372918537,-0.4211327940781757,-0.7001535313700294,238.58881171777517,25.551832443043747,27.0590793840413,-7.8685455322265625,50.51179716020287,62.22226592642522
114,2018-07-13,233.6908416748047,34887,0.24718394629771467,-0.39117359849788613,-0.6383575447956008,238.27281365048677,30.722204179488415,40.15216205153007,-10.90977478027338,37.24277146038513,118.304912894952
115,2018-07-16,231.75991821289065,8287,0.1039222483741391,-0.5084547343279269,-0.612376982702066,237.85262684806122,38.29058837637594,47.660523693556335,-5.985885620117159,40.06853088689307,-164.5515789690866
116,2018-07-17,229.8290100097656,12704,-0.13746941853144734,-0.7842137558663751,-0.6467443373349278,237.33497414881634,42.92405066246849,40.95946624231893,-4.779022216796903,35.56545914125759,-202.86405162994944
117,2018-07-18,232.8702087402344,21416,-0.23814338363683463,-0.9444235668809711,-0.7062801832441364,237.0469247676175,41.28136553965189,35.22410668308026,-6.758239746093665,45.99545486673167,-225.89065632812594
118,2018-07-19,232.67710876464844,14006,-0.18397697769593957,-0.9362514053640609,-0.7522744276681214,236.7650011545227,36.56400540369305,33.50844328567985,-3.910140991210909,49.515650740409896,-82.17311147158256
119,2018-07-20,227.5601501464844,23973,-0.05394526635970309,-0.8197060106177503,-0.7657607442580472,236.1711397991654,34.36522523244303,34.36312572856887,-7.578903198242159,50.04168891518239,18.116944592356102
120,2018-07-23,230.21519470214844,7186,0.00021367154006513012,-0.7654936548329658,-0.765707326373031,235.78688527677718,33.90322429100243,33.83810385875847,-2.8480987548828125,50.165946259654184,10.071979228135785
121,2018-07-24,231.2289123535156,13828,0.16665233965367054,-0.5573919018059428,-0.7240442414596133,235.4928225075345,35.21576809500053,37.446074697674135,1.9309234619140057,50.365399484392995,59.28771271551591
122,2018-07-25,233.111572265625,8914,0.18835918005086472,-0.48859526639603246,-0.6769544464468972,235.33919345966936,42.998527858056285,57.711405017736126,3.379135131835966,50.365399484392995,37.671881381528095
123,2018-07-26,232.24264526367188,6333,0.27219449387782624,-0.33671132909961443,-0.6089058229774407,235.13941615670177,53.69727684337238,65.93435081470675,2.268829345703125,47.63833039519081,42.70202505415861
124,2018-07-27,231.80821228027344,13503,0.24918117175397447,-0.2974293582849725,-0.546610530038947,234.92449977757735,63.50156052158411,66.85892573230932,-1.88262939453125,41.836291518419806,6.575094426906705
125,2018-07-30,230.6013641357422,11643,0.31935735163667667,-0.14741384049310113,-0.4667711921297778,234.64558780068475,62.926310529241015,55.985655040706824,-1.158554077148466,53.64970671281455,-69.17589095002272
126,2018-07-31,232.24264526367188,8090,0.3458460692178913,-0.03446360560741368,-0.380309674825305,234.49055924990972,57.73064769319038,50.347362306554835,2.4136352539062784,53.58116570891486,123.14543399043481
127,2018-08-01,236.3802795410156,8687,-0.19098373278438352,-0.6190393408057844,-0.42805560802140086,234.61247668804558,54.42734641915447,56.94902191020159,3.510070800781193,45.988837654660145,141.52243010301117
128,2018-08-02,225.86582946777344,304714,-0.6298456658842909,-1.2153626903767645,-0.5855170244924736,234.04817686738286,52.856537390147075,51.27322795368466,-6.811279296875,50.345681335827244,-20.440247825686818
129,2018-08-03,227.6182403564453,25974,-0.6400614963599094,-1.3855938949423603,-0.7455323985824509,233.633342253774,50.85729880624481,44.34964655484805,0.05809020996090908,50.15624945644688,-5.842935212482523
130,2018-08-06,223.04251098632807,44291,-0.7786819657718442,-1.7188848557972563,-0.940202890025412,232.9500628171646,39.71720114695032,23.52872893231812,-7.172683715820369,49.356231740223144,18.977978675358706
131,2018-08-07,230.34420776367188,28455,-0.8565138681482656,-2.010845225210744,-1.1543313570624785,232.7819431362941,32.49009175298577,29.591899771791002,-0.8847045898437216,49.285677875044684,-8.440970917331692
132,2018-08-08,233.264892578125,17506,-1.2739396128410445,-2.746755873113784,-1.4728162602727397,232.81310116479932,30.07546143244926,37.10575559323852,0.1533203125,48.834632138595516,39.169228595405
133,2018-08-09,233.70298767089844,14311,-1.2091446523983198,-2.9842470757706394,-1.7751024233723196,232.8705131974509,43.399233863345444,63.50004622500668,1.4603424072265625,49.168632666138215,-24.14128353499515
134,2018-08-10,233.8003387451172,10291,-1.1436073812972136,-3.2046116499938364,-2.061004268696623,232.93050194246163,59.85545995182675,78.96057803723494,1.99212646484375,45.2702838280348,-48.413517089339464
135,2018-08-13,233.9463806152344,37715,-1.2325156137243298,-3.601648785852035,-2.369133172127705,232.99604250199536,77.15806260710065,89.01356355906022,3.345016479492216,40.79216632704319,-70.16231167216283
136,2018-08-14,233.9463806152344,9295,-1.3380731205835437,-4.0417245728571345,-2.703651452273591,233.05735463833335,83.60861587204094,82.85170601982759,1.7037353515625284,42.541024851549516,-156.36512297377118
137,2018-08-16,232.14529418945312,15390,-1.1764489344777749,-4.17421262037081,-2.9977636858930348,232.9985120287282,80.44650104415926,69.47423355358988,-4.234985351562472,46.599008182828,-122.12490582345063
138,2018-08-17,227.86163330078125,10626,-0.5404908843096785,-3.673377291280133,-3.1328864069704543,232.6671004978929,66.74751536679933,47.91660652698048,1.9958038330078125,49.62823680786124,-62.016502585292116
139,2018-08-20,236.18557739257807,1080679,0.1670443120477425,-2.924081016910776,-3.0911253289585185,232.89409900722742,51.835515432807135,38.11570621785096,8.567337036132756,48.24138306004963,-3.436747933078307
140,2018-08-21,236.1368865966797,49683,0.6330279765583269,-2.29984035826061,-2.932868334818937,233.10331110977273,41.04882184101982,37.11415277822797,13.09437561035162,52.933355673426,-11.72485075188922
141,2018-08-23,230.2955322265625,19435,1.0343782306027514,-1.6398955465654979,-2.674273777168249,232.9221640850495,37.463188373409665,37.15970612414999,-0.048675537109375,49.72749429450823,93.35792946367685
142,2018-08-24,233.65431213378903,30638,1.2807209399815718,-1.0733726021912844,-2.354093542172856,232.9693994430327,35.86907156386986,33.33335578923154,0.3894195556640341,52.47304946519361,56.41218321311407
143,2018-08-27,233.5082855224609,18772,1.6124553111409636,-0.3385244032466517,-1.9509797143876153,233.0041662868668,33.15245765959141,28.964311065392636,-0.19470214843752842,49.73652953822382,59.64370496346218
144,2018-08-28,232.92413330078125,10203,1.4420228939059607,-0.14845109700516446,-1.5904739909111252,232.99900286840966,32.323283020341215,34.67218220639938,-0.8762054443359375,53.26628140870419,58.35514439002434
145,2018-08-29,232.87545776367188,15715,1.3099986720122987,0.04702434910424813,-1.2629743229080506,232.9910322164911,35.20990770314727,41.993229837649714,-1.0709228515625284,52.95821144749456,108.28056261660112
146,2018-08-30,232.58338928222656,9884,0.8791920157951725,-0.16398430316408508,-1.0431763189592576,232.964732672345,41.89424010898848,49.01730828291627,-1.362991333007841,35.94327489158499,123.08998856815565
147,2018-08-31,232.77810668945312,25297,0.8986682832203681,0.08015903506620248,-0.8185092481541656,232.95269228635198,48.255034794982755,53.75456626438223,0.6328125,33.64560343454319,-161.89592788403849
148,2018-09-03,230.39288330078125,28519,0.8110349767989258,0.19528447284449157,-0.6157505039544342,232.78754331954096,48.84349362382642,43.7586063241807,2.53125,42.449792290367114,-219.15981783095688
149,2018-09-04,227.326171875,22489,0.785192970813833,0.3657407095628571,-0.4194522612509759,232.43519677473188,42.73644459843891,30.696161206753743,-8.859405517578068,38.53982773504922,-131.57683895708658
