Date,Open,High,Low,Close,Adj Close,Volume
2008-09-19,194.9250030517578,194.9250030517578,182.52499389648438,191.71249389648438,149.0123748779297,9544368
2008-09-22,217.0,217.0,188.25,191.6999969482422,149.00262451171875,4472944
2008-09-23,178.83749389648438,191.9250030517578,178.83749389648438,180.25,140.1029510498047,2966120
2008-09-24,181.1374969482422,187.0,172.5749969482422,178.2624969482422,138.55809020996094,7380724
2008-09-25,178.27499389648438,179.96249389648438,167.7624969482422,172.10000610351562,133.7681427001953,15122632
2008-09-26,175.0,175.0,166.5500030517578,169.0500030517578,131.3975067138672,4217244
2008-09-29,169.6999969482422,169.6999969482422,153.0,155.0,120.47686767578125,5578636
2008-09-30,148.0,169.1750030517578,147.5,166.39999389648438,129.3376922607422,8391372
2008-10-01,167.39999389648438,171.22500610351562,161.33749389648438,167.9375,130.53280639648438,6017916
2008-10-03,166.2375030517578,166.2375030517578,160.58749389648438,164.375,127.76374816894531,4172404
2008-10-06,162.8125,162.8125,150.0,154.75,120.28252410888672,5882984
2008-10-07,157.78750610351562,166.25,141.5,143.97500610351562,111.90743255615234,8884604
2008-10-08,138.75,140.7375030517578,127.0,136.64999389648438,106.21392059326172,8301380
2008-10-10,135.0,137.5,120.0999984741211,131.1999969482422,101.9778060913086,13742076
2008-10-13,131.9875030517578,150.72500610351562,131.1999969482422,143.21249389648438,111.3147964477539,13866024
2008-10-14,149.75,154.85000610351562,145.33749389648438,148.1750030517578,115.17198181152344,7424624
2008-10-15,146.25,147.16250610351562,133.8249969482422,135.77499389648438,105.53384399414062,5308752
2008-10-16,131.25,132.1750030517578,116.9749984741211,123.75,96.18717956542969,8031800
2008-10-17,125.0,132.25,111.25,113.4625015258789,88.19100952148438,9743540
2008-10-20,124.1624984741211,126.25,113.8125,122.8375015258789,95.4779052734375,12413060
2008-10-21,134.60000610351562,141.97500610351562,123.3375015258789,139.77499389648438,108.64290618896484,11804900
2008-10-22,138.75,138.75,127.7750015258789,136.66250610351562,106.22364044189453,6020668
2008-10-23,131.16250610351562,147.0,125.3125,136.8249969482422,106.3499755859375,10501016
2008-10-24,125.92500305175781,134.10000610351562,110.0,124.7125015258789,96.935302734375,8479936
2008-10-27,120.25,129.5,103.8375015258789,124.1875,96.52721405029297,8972576
2008-10-29,140.5,143.75,132.5625,135.1999969482422,105.72538757324219,10955572
2008-10-31,142.25,148.75,132.4375,134.375,105.08028411865234,10375980
2008-11-03,139.9875030517578,145.75,131.7624969482422,136.85000610351562,107.01570129394531,7532020
2008-11-04,149.14999389648438,149.14999389648438,122.5,127.125,99.41080474853516,9422540
2008-11-05,128.75,137.22500610351562,125.0,126.5999984741211,99.00029754638672,9233164
2008-11-06,132.125,132.125,120.5250015258789,125.05000305175781,97.78817749023438,7861916
2008-11-07,125.0,133.75,121.4375,131.28750610351562,102.66584014892578,5877720
2008-11-10,137.47500610351562,138.125,128.7624969482422,136.6125030517578,106.82994842529297,4099016
2008-11-11,135.5,136.9375,130.0,132.21249389648438,103.38920593261719,6498776
2008-11-12,132.21249389648438,138.6125030517578,128.7624969482422,133.72500610351562,104.57199096679688,7742044
2008-11-14,136.25,137.125,130.875,132.71249389648438,103.78018951416016,6617464
2008-11-17,132.25,134.25,126.375,129.75,101.46353912353516,8090972
2008-11-18,130.0,130.0,120.0,120.7874984741211,94.45494079589844,9755152
2008-11-19,122.5,124.0,117.92500305175781,120.6624984741211,94.35720825195312,8175088
2008-11-20,120.0,120.0,115.0,118.25,92.47062683105469,5016448
2008-11-21,117.42500305175781,129.25,115.0,126.61250305175781,99.0100326538086,6845692
2008-11-24,126.0,132.91250610351562,122.5625,129.97500610351562,101.6395034790039,8370556
2008-11-25,129.77499389648438,134.9875030517578,125.01249694824219,126.0,98.53105926513672,5774020
2008-11-26,125.8125,132.5,124.2874984741211,131.8625030517578,103.11552429199219,6135556
2008-11-27,131.8625030517578,131.8625030517578,131.8625030517578,131.8625030517578,103.11552429199219,0
2008-11-28,129.5,142.0,129.5,139.85000610351562,109.36168670654297,12138064
2008-12-01,139.85000610351562,148.4375,139.08749389648438,141.03750610351562,110.29031372070312,11958704
2008-12-02,142.5,142.5,130.7624969482422,133.21249389648438,104.17118072509766,6658808
2008-12-03,134.08749389648438,137.9250030517578,130.39999389648438,133.6999969482422,104.55243682861328,9997992
2008-12-04,133.75,138.4250030517578,125.8375015258789,137.35000610351562,107.4067153930664,8256508
2008-12-05,134.60000610351562,136.3249969482422,129.5625,130.4499969482422,102.01093292236328,7105448
2008-12-08,133.75,136.5625,128.10000610351562,130.5625,102.09893798828125,7621404
2008-12-10,137.4499969482422,139.1999969482422,132.375,135.2624969482422,105.7742919921875,8088380
2008-12-11,137.4250030517578,137.4250030517578,125.5,126.9124984741211,99.24467468261719,7300252
2008-12-12,127.48750305175781,127.48750305175781,118.8125,120.32499694824219,94.09327697753906,7121036
2008-12-15,125.5,125.5,116.8125,117.4124984741211,91.81571960449219,5997716
2008-12-16,117.5,121.2249984741211,116.25,119.8375015258789,93.71204376220703,5847868
2008-12-17,121.3375015258789,123.0,118.0,119.32499694824219,93.31127166748047,6476068
2008-12-18,118.7249984741211,128.52499389648438,118.0,127.625,99.80181121826172,5723936
2008-12-19,125.75,133.5,123.5250015258789,128.3874969482422,100.39807891845703,4943988
2008-12-22,129.875,129.875,125.8499984741211,127.63749694824219,99.81160736083984,4106852
2008-12-23,123.80000305175781,127.9000015258789,123.0625,125.1500015258789,97.86638641357422,3567120
2008-12-24,124.17500305175781,126.1875,118.0625,119.5374984741211,93.47745513916016,9148436
2008-12-26,116.30000305175781,123.75,116.30000305175781,117.9124984741211,92.20669555664062,3154564
2008-12-29,119.0,119.875,115.0,119.19999694824219,93.21354675292969,4875608
2008-12-30,121.25,123.375,117.5,120.63749694824219,94.33763885498047,3522528
2008-12-31,123.07499694824219,123.07499694824219,118.0625,119.4749984741211,93.42858123779297,2543696
2009-01-02,124.26249694824219,127.17500305175781,123.5374984741211,124.57499694824219,97.41675567626953,5375740
2009-01-05,125.5,130.75,124.5,128.8125,100.73043823242188,4829776
2009-01-06,128.75,130.5,124.5625,126.5999984741211,99.00029754638672,5918992
2009-01-07,129.75,129.9499969482422,116.1500015258789,126.19999694824219,98.68748474121094,9013828
2009-01-09,124.9749984741211,137.4499969482422,121.25,134.2375030517578,104.97273254394531,14219980
2009-01-12,127.9124984741211,132.5,126.2750015258789,128.1374969482422,100.20259094238281,7595416
2009-01-13,124.9000015258789,134.25,122.05000305175781,131.41250610351562,102.76359558105469,13359808
2009-01-14,132.0,139.39999389648438,132.0,134.7375030517578,105.36376953125,5958904
2009-01-15,130.0,130.75,124.5875015258789,127.61250305175781,99.79204559326172,7171524
2009-01-16,127.17500305175781,129.75,121.625,125.75,98.3355712890625,9790076
2009-01-19,129.47500610351562,129.47500610351562,121.82499694824219,125.1875,97.89572143554688,6868376
2009-01-20,123.67500305175781,126.9749984741211,122.5,124.11250305175781,97.05506896972656,4635196
2009-01-21,122.75,125.25,121.25,123.07499694824219,96.2437515258789,3669860
2009-01-22,123.75,126.01249694824219,120.7874984741211,124.1500015258789,97.08440399169922,4848136
2009-01-23,122.5250015258789,124.7249984741211,120.82499694824219,121.5374984741211,95.04144287109375,3031220
2009-01-27,122.75,128.75,122.75,124.7750015258789,97.57313537597656,5243956
2009-01-28,118.80000305175781,127.5,118.80000305175781,126.86250305175781,99.80546569824219,4789396
2009-01-29,128.0124969482422,129.5,124.0250015258789,128.5,101.09373474121094,10017036
2009-01-30,126.25,128.75,124.57499694824219,127.9000015258789,100.62168884277344,8707524
2009-02-02,127.19999694824219,127.19999694824219,121.7874984741211,122.82499694824219,96.62907409667969,3234692
2009-02-03,123.25,127.44999694824219,123.25,124.9625015258789,98.3106918334961,3808560
2009-02-04,125.75,128.22500610351562,123.25,124.6624984741211,98.0746841430664,2484756
2009-02-05,125.0,125.6500015258789,119.5625,120.7249984741211,94.97695922851562,4341548
2009-02-06,122.5,126.9749984741211,121.75,125.69999694824219,98.8908920288086,6840388
2009-02-09,125.0,130.91250610351562,124.1624984741211,128.75,101.29039764404297,4595224
2009-02-10,129.25,132.0,127.75,131.14999389648438,103.17852783203125,6790772
2009-02-11,129.5,130.75,128.0,128.6875,101.24125671386719,4502732
2009-02-12,128.0,128.9250030517578,126.0250015258789,127.4749984741211,100.28734588623047,2844372
2009-02-13,127.5,130.0,126.75,127.80000305175781,100.54299926757812,3257208
2009-02-16,126.9000015258789,128.7375030517578,124.5,125.1875,98.48770141601562,2501996
2009-02-17,124.0,124.94999694824219,120.0,121.3125,95.43915557861328,2950388
2009-02-18,120.3375015258789,122.7249984741211,119.25,120.1875,94.55408477783203,2629412
2009-02-19,120.5,123.19999694824219,119.75,122.375,96.27503967285156,3477072
2009-02-20,121.625,121.875,116.07499694824219,118.51249694824219,93.23632049560547,4771388
2009-02-24,117.5,118.92500305175781,115.125,117.2249984741211,92.22344207763672,4495532
2009-02-25,117.5,121.19999694824219,117.5,120.1875,94.55408477783203,5517928
2009-02-26,120.25,122.6500015258789,119.25,120.55000305175781,94.83929443359375,8808288
2009-02-27,120.5,122.25,113.8125,120.7750015258789,95.01632690429688,6750148
2009-03-02,118.5250015258789,120.5,113.69999694824219,114.9625015258789,90.44347381591797,3988944
2009-03-03,113.0,116.5,109.8375015258789,111.55000305175781,87.7588119506836,3560896
2009-03-04,112.0,116.11250305175781,111.55000305175781,115.13749694824219,90.58116912841797,3258300
2009-03-05,116.23750305175781,117.7249984741211,114.5,115.80000305175781,91.10235595703125,4284496
2009-03-06,115.0,121.2125015258789,114.4124984741211,120.42500305175781,94.74093627929688,5805604
2009-03-09,117.7750015258789,120.0,114.75,115.75,91.06303405761719,4535184
2009-03-12,115.4124984741211,121.25,115.4124984741211,119.3499984741211,93.89522552490234,8617456
2009-03-13,118.3375015258789,127.5,118.3375015258789,126.7125015258789,99.68746948242188,10199700
2009-03-16,127.5,130.6999969482422,125.5999984741211,129.9499969482422,102.23445129394531,4672896
2009-03-17,128.75,129.5,123.26249694824219,124.38749694824219,97.85833740234375,6946172
2009-03-18,125.0,128.625,125.0,126.2874984741211,99.35308837890625,6413800
2009-03-19,126.375,129.5,125.4000015258789,128.7375030517578,101.28056335449219,7382584
2009-03-20,132.22500610351562,132.22500610351562,126.375,127.44999694824219,100.26764678955078,4139380
2009-03-23,131.125,132.39999389648438,127.75,129.91250610351562,102.20494842529297,4587312
2009-03-24,130.5500030517578,133.125,128.0500030517578,130.41250610351562,102.59831237792969,6681544
2009-03-25,125.9124984741211,132.47500610351562,125.9124984741211,131.5,103.45389556884766,3831616
2009-03-26,128.16250610351562,144.4875030517578,128.16250610351562,139.6125030517578,109.836181640625,15230328
2009-03-27,134.16250610351562,146.25,134.16250610351562,143.71249389648438,113.06170654296875,7079424
2009-03-30,133.4375,142.5,129.5,130.8125,102.91300201416016,5148188
2009-03-31,131.25,135.97500610351562,131.25,134.6374969482422,105.9222183227539,4777672
2009-04-01,134.0,138.4499969482422,130.125,136.125,107.09246826171875,6724568
2009-04-02,136.41250610351562,146.75,136.41250610351562,144.6875,113.82876586914062,8503764
2009-04-06,146.1999969482422,148.5,143.9250030517578,144.8874969482422,113.98612976074219,5414580
2009-04-08,146.27499389648438,153.4250030517578,140.25,151.03750610351562,118.82447052001953,10193512
2009-04-09,153.0,154.97500610351562,148.5625,150.6374969482422,118.50980377197266,6586724
2009-04-13,151.125,152.25,143.8000030517578,148.0625,116.48397064208984,4121008
2009-04-15,137.8874969482422,145.4499969482422,137.5124969482422,144.4250030517578,113.62226104736328,9767236
2009-04-16,145.0,147.25,141.8000030517578,143.0124969482422,112.5110092163086,8868964
2009-04-17,144.1999969482422,149.875,141.27499389648438,143.27499389648438,112.71752166748047,6664024
2009-04-20,138.1875,145.4499969482422,138.1875,140.35000610351562,110.41636657714844,5330200
2009-04-21,144.89999389648438,147.125,136.25,137.6875,108.32174682617188,11488980
2009-04-22,140.0,141.14999389648438,134.28750610351562,135.7375030517578,106.78759765625,6584924
2009-04-23,137.375,143.21249389648438,136.3000030517578,142.02499389648438,111.7341079711914,7373712
2009-04-24,139.9875030517578,146.75,139.9875030517578,145.97500610351562,114.8416519165039,5377524
2009-04-27,145.96249389648438,152.1999969482422,143.125,150.47500610351562,118.38191986083984,8141124
2009-04-28,149.77499389648438,151.96249389648438,144.08749389648438,149.625,117.71319580078125,8388692
2009-04-29,150.5,157.25,150.5,155.89999389648438,122.64989471435547,10531292
2009-04-30,155.52499389648438,155.52499389648438,155.52499389648438,155.52499389648438,122.3548583984375,0
2009-05-04,157.75,174.89999389648438,157.53750610351562,166.60000610351562,131.06784057617188,11142936
2009-05-05,167.25,168.7375030517578,159.02499389648438,162.75,128.0389404296875,8822316
2009-05-06,159.5625,162.4250030517578,153.75,158.83749389648438,124.96087646484375,52522096
2009-05-07,159.0,161.25,154.8249969482422,157.9250030517578,124.24295806884766,7738864
2009-05-08,157.0,160.5,154.625,157.7375030517578,124.09549713134766,9001752
2009-05-11,159.625,159.91250610351562,152.25,153.8125,121.00759887695312,5298612
2009-05-12,152.5,161.4499969482422,152.5,160.27499389648438,126.09178924560547,9487452
2009-05-13,160.5,161.22500610351562,153.75,155.4250030517578,122.27620697021484,7324800
2009-05-14,154.5,156.75,151.3249969482422,154.9499969482422,121.9024887084961,9443176
2009-05-15,156.0,163.71249389648438,156.0,161.0124969482422,126.67198181152344,10942472
2009-05-18,191.64999389648438,197.89999389648438,173.75,185.96249389648438,146.30072021484375,73380
2009-05-19,187.5,187.5,163.89999389648438,167.4375,131.7266845703125,13015576
2009-05-20,167.5,175.4875030517578,165.75,169.16250610351562,133.08377075195312,8507664
2009-05-21,167.5,171.25,161.0,161.8625030517578,127.34075927734375,4459324
2009-05-22,157.5,161.25,157.5,158.5124969482422,124.7052001953125,5861456
2009-05-25,159.0,161.0,155.66250610351562,157.83749389648438,124.17416381835938,5673644
2009-05-26,158.7375030517578,159.91250610351562,155.125,156.1125030517578,122.81707000732422,6058900
2009-05-27,157.6999969482422,163.0,157.6999969482422,162.1374969482422,127.55709838867188,9222868
2009-05-28,155.85000610351562,168.47500610351562,155.85000610351562,165.8000030517578,130.43844604492188,16863676
2009-05-29,167.1875,177.5,163.16250610351562,176.14999389648438,138.5810089111328,13871224
2009-06-01,168.33749389648438,177.46249389648438,168.33749389648438,174.41250610351562,137.21405029296875,7905804
2009-06-02,175.0,177.5,172.5,173.6875,136.64369201660156,4118172
2009-06-03,172.5,176.1875,170.77499389648438,174.21249389648438,137.05674743652344,3914944
2009-06-04,171.75,177.25,171.58749389648438,176.8000030517578,139.09243774414062,7020704
2009-06-05,177.25,182.1750030517578,174.08749389648438,180.33749389648438,141.8753662109375,13220132
2009-06-08,181.1750030517578,187.4375,180.0,185.52499389648438,145.95651245117188,9267824
2009-06-09,182.77499389648438,198.75,182.77499389648438,195.53750610351562,153.83358764648438,9690708
2009-06-10,196.25,201.25,191.8125,195.4499969482422,153.7646942138672,9383796
2009-06-11,197.0,198.1125030517578,192.5,193.77499389648438,152.44696044921875,3883200
2009-06-12,196.25,198.6999969482422,190.3000030517578,191.1374969482422,150.37200927734375,6358660
2009-06-15,191.1750030517578,196.25,188.75,194.5,153.01734924316406,6595868
2009-06-16,191.64999389648438,196.75,185.60000610351562,194.5749969482422,154.0664825439453,4344006
2009-06-17,196.0,197.5,187.5,189.375,149.94908142089844,3741568
2009-06-18,189.0,196.5,186.02499389648438,188.1999969482422,149.01876831054688,4753108
2009-06-19,188.5,196.0,187.5,189.89999389648438,150.3648223876953,7727732
2009-06-22,192.1999969482422,193.89999389648438,184.0,184.8249969482422,146.34634399414062,4106208
2009-06-23,180.0,188.875,179.0,183.3249969482422,145.15859985351562,5135694
2009-06-24,186.47500610351562,194.25,180.10000610351562,190.875,151.1367645263672,7303954
2009-06-25,191.0,196.0,185.14999389648438,190.25,150.64190673828125,9694662
2009-06-26,191.25,202.1999969482422,188.27499389648438,198.6999969482422,157.3326873779297,6099700
2009-06-29,199.9250030517578,201.0,191.6750030517578,193.10000610351562,152.8986358642578,4745206
2009-06-30,193.75,199.0,191.5749969482422,194.9250030517578,154.34365844726562,5923948
2009-07-01,193.5500030517578,197.5,191.22500610351562,196.47500610351562,155.57093811035156,3684738
2009-07-02,195.0,197.64999389648438,190.60000610351562,195.0,154.4029998779297,3715428
2009-07-03,192.5,196.1999969482422,192.5,195.47500610351562,154.77915954589844,2919844
2009-07-06,198.5,199.22500610351562,189.1750030517578,190.35000610351562,150.72108459472656,4488916
2009-07-07,192.0,196.625,190.0,194.5749969482422,154.0664825439453,3804568
2009-07-08,194.35000610351562,194.4499969482422,184.125,190.5749969482422,150.8992462158203,6694766
2009-07-09,191.0500030517578,195.5500030517578,185.5,194.0749969482422,153.67059326171875,3964808
2009-07-10,195.5,200.72500610351562,195.0,197.5749969482422,156.44192504882812,7468748
2009-07-13,195.0,200.5,194.125,198.75,157.372314453125,5119832
2009-07-14,202.5,205.5500030517578,200.1999969482422,203.47500610351562,161.11355590820312,4464136
2009-07-15,205.4499969482422,213.64999389648438,205.0,211.5749969482422,167.52725219726562,4470094
2009-07-16,214.0,217.39999389648438,206.60000610351562,209.89999389648438,166.20095825195312,7596876
2009-07-17,210.6999969482422,222.875,210.5,217.0500030517578,171.8624267578125,9094956
2009-07-20,222.5,257.45001220703125,222.5,250.27499389648438,198.17030334472656,34539536
2009-07-21,251.5,256.57501220703125,237.02499389648438,238.8000030517578,189.08428955078125,13005820
2009-07-22,241.85000610351562,242.5,226.14999389648438,233.14999389648438,184.61061096191406,10674690
2009-07-23,235.5,241.4499969482422,235.0,237.8249969482422,188.3123321533203,7662678
2009-07-24,245.0,245.0,238.0,242.27499389648438,191.8358612060547,7909322
2009-07-27,241.0,244.47500610351562,238.5500030517578,240.14999389648438,190.9413604736328,4652338
2009-07-28,242.1750030517578,242.47500610351562,235.64999389648438,240.3249969482422,191.0804901123047,6334984
2009-07-29,240.0,252.35000610351562,237.5,249.89999389648438,198.69349670410156,11072150
2009-07-30,252.625,272.5,245.125,266.54998779296875,211.93179321289062,15672482
2009-07-31,269.5,270.0,260.70001220703125,262.9750061035156,209.08935546875,5634966
2009-08-03,265.0,267.42498779296875,260.54998779296875,265.82501220703125,211.35533142089844,3520548
2009-08-04,260.25,270.6000061035156,260.25,265.07501220703125,210.7590789794922,5481292
2009-08-05,264.75,268.4750061035156,253.77499389648438,264.5,210.30186462402344,6424010
2009-08-06,264.5,267.20001220703125,257.1000061035156,258.70001220703125,205.69036865234375,4178748
2009-08-07,258.29998779296875,260.9750061035156,253.0500030517578,254.5500030517578,202.3907470703125,4552666
2009-08-10,257.57501220703125,275.875,257.0,269.5249938964844,214.2971954345703,10623976
2009-08-11,268.75,279.0,267.04998779296875,270.95001220703125,215.43019104003906,8843480
2009-08-12,267.5,268.0,255.5,259.82501220703125,206.5847930908203,11326536
2009-08-13,267.20001220703125,267.20001220703125,259.79998779296875,263.375,209.40740966796875,10033928
2009-08-14,265.0,265.0,259.0,260.75,207.3202667236328,5151814
2009-08-17,258.3999938964844,258.75,252.625,255.0749969482422,202.80810546875,5962820
2009-08-18,252.5,257.42498779296875,249.75,254.4250030517578,202.29135131835938,8149844
2009-08-19,256.3999938964844,257.3500061035156,247.0,249.02499389648438,197.99781799316406,5603370
2009-08-20,252.4499969482422,254.1999969482422,249.0500030517578,250.5,199.17056274414062,3660960
2009-08-21,251.0,256.25,247.5,254.625,202.4503631591797,6929022
2009-08-24,257.9750061035156,262.92498779296875,256.7749938964844,260.7749938964844,207.3401336669922,4207204
2009-08-25,259.0,265.5,257.04998779296875,264.1499938964844,210.0235595703125,5529298
2009-08-26,263.3500061035156,277.5,263.2749938964844,274.25,218.05401611328125,8852624
2009-08-27,275.0,283.0,270.5,273.875,217.755859375,10230928
2009-08-28,272.875,275.0,265.54998779296875,270.3999938964844,214.9928741455078,4563136
2009-08-31,265.5,266.8999938964844,260.6499938964844,263.5249938964844,209.5266571044922,7170352
2009-09-01,267.5,268.17498779296875,259.54998779296875,263.45001220703125,209.46702575683594,9862194
2009-09-02,260.5,271.45001220703125,260.5,267.29998779296875,212.52806091308594,8161418
2009-09-03,269.95001220703125,272.20001220703125,265.2250061035156,266.82501220703125,212.1504364013672,7796744
2009-09-04,270.0,272.0,263.6000061035156,265.95001220703125,211.45477294921875,6263446
2009-09-07,267.8999938964844,276.7749938964844,266.79998779296875,275.4750061035156,219.0279998779297,5925720
2009-09-08,275.95001220703125,285.25,274.82501220703125,277.32501220703125,220.4989471435547,9892042
2009-09-09,278.0,282.3999938964844,271.57501220703125,280.2250061035156,222.8046875,7532186
2009-09-10,282.0,284.5,276.0249938964844,278.2749938964844,221.2541961669922,4898914
2009-09-11,280.5,284.5,277.75,280.17498779296875,222.7649688720703,9130296
2009-09-14,266.82501220703125,281.95001220703125,266.82501220703125,279.54998779296875,222.2679443359375,3200972
2009-09-15,282.0,287.8500061035156,281.0,285.95001220703125,227.3565673828125,4308186
2009-09-16,289.5,289.9750061035156,282.6000061035156,285.25,226.80010986328125,5816522
2009-09-17,287.5,294.0,286.5,291.4750061035156,231.74942016601562,5283220
2009-09-18,292.5,295.0,289.5,292.0,232.1668243408203,3925348
2009-09-22,294.9750061035156,303.0,291.125,301.32501220703125,239.58116149902344,3763280
2009-09-23,304.0,305.82501220703125,293.625,295.45001220703125,234.909912109375,4522410
2009-09-24,294.0,304.6499938964844,291.0,301.2749938964844,239.54147338867188,6803348
2009-09-25,277.5,299.0,277.5,293.70001220703125,233.5186004638672,3068206
2009-09-29,297.4750061035156,307.2250061035156,295.5,305.20001220703125,242.66207885742188,7146124
2009-09-30,307.4750061035156,311.3999938964844,306.1000061035156,310.5,246.87603759765625,4373424
2009-10-01,309.0,324.95001220703125,307.5249938964844,314.92498779296875,250.3944549560547,5686944
2009-10-05,309.3500061035156,319.5,305.5,307.6499938964844,244.61012268066406,6259596
2009-10-06,312.4750061035156,314.20001220703125,302.5,307.1000061035156,244.17279052734375,7448054
2009-10-07,309.45001220703125,309.45001220703125,294.32501220703125,295.8500061035156,235.2279815673828,10075972
2009-10-08,297.5,299.375,284.25,285.70001220703125,227.15780639648438,10162172
2009-10-09,287.5249938964844,295.20001220703125,278.32501220703125,280.875,223.321533203125,10032478
2009-10-12,283.5,292.125,281.7749938964844,289.92498779296875,230.51705932617188,5174220
2009-10-13,290.5,290.5,290.5,290.5,230.97427368164062,0
2009-10-14,292.4750061035156,299.0,290.3500061035156,296.4750061035156,235.72494506835938,3979580
2009-10-15,297.0,298.95001220703125,287.5,290.8999938964844,231.2923126220703,4232380
2009-10-16,283.0,302.20001220703125,283.0,299.1499938964844,237.85179138183594,7189942
2009-10-20,307.0,312.8999938964844,306.0249938964844,310.5249938964844,246.89593505859375,7840584
2009-10-21,310.0,319.70001220703125,309.0,316.3999938964844,251.56716918945312,5731638
2009-10-22,316.0,321.9750061035156,307.67498779296875,312.92498779296875,248.80410766601562,4292924
2009-10-23,315.04998779296875,322.95001220703125,314.79998779296875,319.8999938964844,254.34996032714844,7494460
2009-10-26,321.5,328.82501220703125,317.5,322.2749938964844,256.23828125,4071746
2009-10-27,328.95001220703125,328.95001220703125,317.2749938964844,321.375,255.52268981933594,3940880
2009-10-28,321.20001220703125,324.45001220703125,317.5,321.42498779296875,256.36004638671875,3582314
2009-10-29,318.0,322.75,315.6000061035156,317.0249938964844,252.85086059570312,4882712
2009-10-30,321.0,324.375,310.0,314.1499938964844,250.55789184570312,2876124
2009-11-03,318.0,318.0,300.5,303.0249938964844,241.684814453125,2768288
2009-11-04,305.54998779296875,314.0,305.0,312.8500061035156,249.52102661132812,4555798
2009-11-05,315.0,315.0,302.79998779296875,312.25,249.04244995117188,2731302
2009-11-06,310.0,317.4750061035156,306.82501220703125,311.07501220703125,248.1053466796875,4179484
2009-11-09,312.5,314.0,307.5,311.375,248.34454345703125,3432086
2009-11-10,313.0,314.5,310.0,313.32501220703125,249.89976501464844,4610406
2009-11-11,313.5249938964844,323.5,309.25,322.625,257.3173828125,4049412
2009-11-12,322.5,330.75,321.7749938964844,327.67498779296875,261.3449401855469,4727766
2009-11-13,327.4750061035156,337.45001220703125,323.7749938964844,335.07501220703125,267.24713134765625,4597896
2009-11-16,335.0,338.5,330.0,332.875,265.4922790527344,3523808
2009-11-17,334.0,346.45001220703125,329.6499938964844,345.2250061035156,275.3423767089844,5344330
2009-11-18,345.5,352.8500061035156,341.75,343.45001220703125,273.9266662597656,5582914
2009-11-19,344.95001220703125,346.20001220703125,334.75,339.95001220703125,271.13519287109375,3464664
2009-11-20,339.0,348.0,335.04998779296875,346.57501220703125,276.4193115234375,2800774
2009-11-23,347.5,350.0,343.0,347.04998779296875,276.79791259765625,2543474
2009-11-24,352.0,352.0,341.0,349.5249938964844,278.77191162109375,2721872
2009-11-25,349.5249938964844,355.82501220703125,346.0,351.3999938964844,280.2674255371094,3893254
2009-11-26,352.4750061035156,353.67498779296875,342.5,343.95001220703125,274.3254699707031,4409118
2009-11-27,338.2749938964844,343.20001220703125,327.5,335.2250061035156,267.36669921875,3769058
2009-11-30,337.0,346.4750061035156,337.0,344.20001220703125,274.5248718261719,3882888
2009-12-01,351.70001220703125,351.70001220703125,340.125,342.875,273.4681701660156,3229964
2009-12-02,347.4750061035156,347.4750061035156,338.5249938964844,342.1499938964844,272.8898620605469,2161954
2009-12-03,343.875,347.95001220703125,339.625,345.0249938964844,275.1829833984375,2978706
2009-12-04,340.5,350.5,340.5,347.6000061035156,277.236572265625,3933408
2009-12-07,349.0,352.95001220703125,347.5,349.70001220703125,278.91162109375,2207652
2009-12-08,349.92498779296875,350.42498779296875,345.125,349.1499938964844,278.47283935546875,4226172
2009-12-09,349.0,355.45001220703125,346.6000061035156,353.3500061035156,281.8228454589844,4708848
2009-12-10,352.5,355.0,350.9750061035156,352.82501220703125,281.40399169921875,1659484
2009-12-11,353.57501220703125,357.20001220703125,350.0,353.04998779296875,281.5834655761719,2688312
2009-12-14,350.5,355.9750061035156,350.42498779296875,352.54998779296875,281.18463134765625,3008842
2009-12-15,354.0,356.0,348.6000061035156,350.4750061035156,279.52972412109375,2087152
2009-12-16,350.8500061035156,358.875,347.5,356.57501220703125,284.3949279785156,3565378
2009-12-17,359.0,364.0,357.5,361.375,288.2231750488281,3782302
2009-12-18,361.375,365.75,359.7749938964844,363.75,290.1174621582031,2795290
2009-12-21,365.04998779296875,374.5,363.25,367.0249938964844,292.7294921875,9326994
2009-12-22,370.0,371.25,359.6000061035156,362.0249938964844,288.7416687011719,3189142
2010-01-04,377.3999938964844,379.45001220703125,374.5249938964844,375.82501220703125,299.74822998046875,1963682
2010-01-05,377.5,379.7749938964844,373.2749938964844,375.92498779296875,299.8280029296875,2014488
2010-01-06,375.92498779296875,376.1000061035156,366.5,367.42498779296875,293.0486145019531,3349176
2010-01-07,367.75,369.70001220703125,355.5,357.20001220703125,284.8934020996094,6474892
2010-01-08,358.0,359.25,348.25,349.8999938964844,279.0710754394531,6048178
2010-01-11,352.0,360.04998779296875,350.20001220703125,357.1000061035156,284.81365966796875,4318408
2010-01-12,366.0,377.0,363.5,375.0249938964844,299.11004638671875,9027690
2010-01-13,372.5,398.20001220703125,372.32501220703125,394.2749938964844,314.4634094238281,10910272
2010-01-14,399.2250061035156,399.2250061035156,384.67498779296875,389.92498779296875,310.99395751953125,10327614
2010-01-15,398.0,399.79998779296875,386.125,395.70001220703125,315.6000061035156,7945008
2010-01-18,400.0,414.5,396.5,401.1000061035156,319.9068603515625,7261084
2010-01-19,401.1000061035156,401.1000061035156,389.32501220703125,390.3500061035156,311.3329162597656,5154850
2010-01-20,396.1000061035156,396.1000061035156,385.45001220703125,389.70001220703125,310.8145446777344,4347054
