,Date,Adj Close,Volume,MACD_HIST,MACD,MACD_SIG,EMA,STOCH_D,STOCH_K,MOM,RSI,CCI
86,2002-12-10,49.6146545410156,58733760,-0.449583135488944,-0.41329407648476,0.036289059004184,47.266087324433,16.7488882001854,21.7692461871052,0.113796234130859,62.9335165539439,123.808997804368
87,2002-12-11,51.4636421203613,100537024,-0.512070054497423,-0.603798509117596,-0.091728454620172,47.5368973112671,21.8281059174162,33.8659850414527,2.51424407958984,64.4548318166596,61.4313513857628
88,2002-12-12,53.0916137695313,85993216,-0.517888280262408,-0.739088804948182,-0.221200524685774,47.895266115026,39.0181411333277,61.4191921714252,2.81663513183594,65.7020052615604,87.8327514541367
89,2002-12-13,51.3740272521973,76834688,-0.573064463344482,-0.937531103866377,-0.364466640521895,48.1197023174242,57.887785600943,78.3781795899511,1.25134658813477,59.0630992698148,118.232818512185
90,2002-12-16,50.3074150085449,52601728,-0.536698522215967,-1.03533979329185,-0.498641271075887,48.26084507169,76.6890108815842,90.2696608833763,-0.782909393310547,63.1396420887213,71.9601161371164
91,2002-12-17,50.2782592773437,41560768,-0.453672533142148,-1.06573193750357,-0.612059404361423,48.3910008268935,85.1774961222302,86.8846478933632,0.142387390136719,63.2409165552015,89.54258540097
92,2002-12-18,50.2744369506836,48287360,-0.292510060807008,-0.977696980370183,-0.685186919563175,48.51251283488,85.5675854504435,79.548447574591,1.74728775024415,59.0273875849602,90.244401428954
93,2002-12-19,50.2925605773926,43798720,-0.171803803727417,-0.899941674222447,-0.72813787049503,48.6273546247195,80.9696644414563,76.4758978564147,1.48830795288086,61.0323960984312,66.7578658060519
94,2002-12-20,50.7516632080078,53898944,-0.083489407789844,-0.832499630232334,-0.749010222442491,48.7644067913833,77.279286947259,75.8135154107712,0.952816009521484,61.6026079868727,63.4470963992516
95,2002-12-23,50.592212677002,34117568,0.067934082806208,-0.664092618934731,-0.732026701740939,48.8823297517458,70.9872395440416,60.6723053649388,0.260055541992187,39.3412052708568,67.0521850135201
96,2002-12-24,51.5593070983887,48553984,0.145226007037789,-0.550494192943702,-0.695720199981492,49.0550379676582,65.9957131711303,61.501318737681,1.94465255737305,33.6676335103639,-249.040638948066
97,2002-12-25,51.5593070983887,0,0.058495028014702,-0.622601414963114,-0.681096442977816,49.2166037180279,59.4983163703932,56.3213250085597,0.095664978027344,42.5566802727592,-308.605306879411
98,2002-12-26,52.2141189575195,46062272,-0.040501639803451,-0.731723492732129,-0.691221852928679,49.4099917979951,58.1263147818036,56.55630059917,-0.877494812011719,50.3442878366366,-170.534391155694
99,2002-12-27,52.4274368286133,38477376,-0.147932876378444,-0.876137948401734,-0.72820507202329,49.6046656709382,53.4567066981951,47.4924944868555,1.05340957641601,50.2548920762353,-59.5561809453713
100,2002-12-30,52.1432037353516,33077440,-0.204134244409451,-0.983372877535103,-0.779238633125652,49.7684423202552,48.2010341632762,40.5543074038032,1.83578872680664,50.7400298937875,-38.4367273484217
101,2002-12-31,52.4873733520508,38066752,-0.241564680653339,-1.08119448394233,-0.839629803288987,49.9438572255323,40.951048308494,34.8063430348232,2.20911407470703,46.4295494821309,-25.0432130830367
102,2003-01-01,52.7705230712891,32066112,-0.166471064557571,-1.04771863398595,-0.88124756942838,50.1262227639683,31.8706606473113,20.2513315033074,2.49608612060546,43.952009638596,-50.01838165196
103,2003-01-02,51.9282188415527,42260032,-0.115889465669422,-1.02610940151516,-0.910219935845735,50.2424805754253,23.6654146900775,15.9385695321018,1.63565826416016,45.3433030432621,-68.7493845002277
104,2003-01-03,52.7842788696289,60483072,-0.07502759939725,-1.0040044350923,-0.928976835695048,50.4064675621481,23.272443300951,33.6274288674439,2.03261566162109,42.1658233861516,-57.1143063632361
105,2003-01-06,52.806266784668,51750400,-0.0276762847808,-0.963572191671048,-0.935895906890248,50.5612933184397,34.1970244362291,53.0250749091415,2.21405410766602,40.2761513957574,-79.3030511529832
106,2003-01-07,52.275691986084,57016320,-0.008274892007356,-0.946239521899443,-0.937964629892087,50.6718996840942,52.6587622249958,71.3237828984021,0.716384887695313,36.6621986384349,-81.687211033569
107,2003-01-08,52.6561584472656,41112960,0.004613539483791,-0.932197705537348,-0.936811245021139,50.7999163784924,65.2942743054675,71.5339651088589,1.09685134887695,37.5141084215314,-132.266181582838
108,2003-01-09,52.7633819580078,31291392,-0.047225524919163,-0.995843151170092,-0.94861762625093,50.9265915771708,65.0090264289284,52.1693312795242,0.549263000488281,33.4609145627378,-114.419202992283
109,2003-01-10,48.9136657714844,123995904,-0.09940057234541,-1.07286834168269,-0.973467769337282,50.7967253961588,50.7991695062071,28.6942121302384,-3.51377105712891,37.3734272155149,-135.8179141948
110,2003-01-13,47.2466697692871,77507200,-0.105750894653074,-1.10565638765362,-0.999905493000551,50.5676895492638,30.2029658149731,9.7453540351567,-4.89653396606445,40.1253918065917,-110.082906579706
111,2003-01-14,48.9076309204102,76166208,0.036456444510393,-0.95433493736256,-0.990791381872953,50.4605889925636,16.3242029830298,10.5330427836943,-3.57974243164062,46.8881260953552,-86.6659354364913
112,2003-01-15,50.7126121520996,93352256,0.087517025902105,-0.881395099495322,-0.968912125397427,50.4768485512433,9.64204061213998,8.64772501756891,-2.05791091918945,46.7460396779355,-41.3813334765335
113,2003-01-16,50.6906280517578,41649024,0.072025599637098,-0.878880125851055,-0.950905725488152,50.490640777083,10.2897514765087,11.688486628263,-1.23759078979492,46.5169577350333,-5.04151112188256
114,2003-01-17,50.8038940429688,56276544,0.085475420342968,-0.844061450059442,-0.92953687040241,50.5108506652046,10.6078481693996,11.4873328623669,-1.98038482666016,53.3174693260008,-10.0729171772499
115,2003-01-20,49.8027038574219,25981632,0.037253901094773,-0.882969494033944,-0.920223395128717,50.4651637743799,12.8926362811029,15.5020893526787,-3.00356292724609,51.4507973202561,74.6514676273409
116,2003-01-21,49.1858100891113,29442688,-0.044272371479803,-0.97556385947847,-0.931291487998667,50.3826248269433,20.2569387736016,33.7813941057593,-3.08988189697266,41.9545891914356,92.1287988447686
117,2003-01-22,49.4590682983398,32516288,-0.075338075138163,-1.02546408192137,-0.950126006783208,50.3230405347753,37.3694962622605,62.8250053283435,-3.19709014892579,39.2966654680092,-13.3944320151986
118,2003-01-23,48.6888084411621,31185280,-0.018462178666562,-0.97320373011641,-0.954741551449848,50.2176062061551,59.9464179368994,83.2328543765954,-4.0745735168457,36.5160130329207,-74.9991656316592
119,2003-01-24,48.2099113464355,62248576,-0.048863673663864,-1.01582114352968,-0.966957469865814,50.088077505528,77.8107182882381,87.3742951597753,-0.703754425048828,36.5160130329207,-128.111482298865
120,2003-01-27,47.2318229675293,39281216,-0.028646102472831,-1.00276509795685,-0.974118995484022,49.9038030192055,85.7677059825618,86.6959684113146,-0.014846801757813,35.5382544258449,-126.80365268005
121,2003-01-28,47.369815826416,45866368,-0.006612140836544,-0.982384171529702,-0.975772030693158,49.7403199745094,86.6440113380808,85.8617704431525,-1.53781509399415,43.2543873504567,-110.210174547588
122,2003-01-29,46.2157897949219,50043776,-0.006665835582924,-0.984104325171813,-0.977438489588889,49.5129309306651,77.6321573025781,60.3387330532672,-4.49682235717773,42.412295263584,-38.1384196158252
123,2003-01-30,46.8354072570801,60421760,0.001338674480818,-0.975765146487866,-0.977103820968684,49.3401874678531,59.1971904074113,31.3910677258143,-3.85522079467773,42.1084209388698,-44.3009430924313
124,2003-01-31,47.2851486206055,31424896,0.127393603465889,-0.817861816636324,-0.945255420102212,49.2076043164178,32.5383684105265,5.88530445249805,-3.51874542236328,43.1520857012037,-37.8847435223635
125,2003-02-03,48.4952735900879,36261888,0.337672748659166,-0.523164484278254,-0.860837232937421,49.1616474953643,14.3252293952709,5.69931600750021,-1.30743026733399,41.5954519352536,-57.3491457304176
126,2003-02-04,48.465030670166,32406528,0.501608403279892,-0.233826728837556,-0.735435132117448,49.1167044743837,6.14768836237024,6.85844462711241,-0.720779418945313,40.9996842911483,-46.3937337011233
127,2003-02-05,48.4193954467773,33350848,0.562993265432524,-0.031693550326793,-0.594686815759317,49.0717167951833,12.1831928231999,23.9918178349871,-1.03967285156249,35.9381051714078,-46.0809080036784
128,2003-02-06,49.6789817810059,36238144,0.496187173284534,0.02554715084635,-0.470640022438183,49.1108951813654,25.3308797528617,45.1423767964854,0.99017333984375,34.0142312552197,-112.050308189319
129,2003-02-07,49.3452606201172,31858560,0.430568930796898,0.06757114105794,-0.362997789738959,49.1260155322526,43.2477495226341,60.6090539364297,1.13534927368164,35.916438722279,-140.536069094328
130,2003-02-10,47.3417930603027,43655168,0.393084943149555,0.128358389197984,-0.26472655395157,49.01090440503,55.9159684259444,61.9964745449181,0.109970092773438,49.969312286684,-122.195814953038
131,2003-02-11,46.660026550293,54007296,0.338699827048295,0.158648229858798,-0.180051597189496,48.8592348660148,57.5178997631288,49.9481708080387,-0.709789276123047,46.1805642685639,63.9772578662879
132,2003-02-12,45.8990898132324,56339200,0.127448115539909,-0.020741452764611,-0.148189568304519,48.6682577658352,50.8959708860387,40.7432673051591,-0.31669998168946,42.3190018438891,63.6200780153639
133,2003-02-13,45.8990898132324,0,-0.008819185300613,-0.159213549930286,-0.150394364629673,48.4896017688931,37.4476505069301,21.6515134075925,-0.936317443847656,44.1918978536472,-53.8696284094433
134,2003-02-14,45.6439971923828,54123776,-0.039766997519465,-0.200103111529003,-0.160336114009539,48.3060143768602,25.0337277861019,12.7064026455539,-1.64115142822266,39.8484950518353,-59.5234168778269
135,2003-02-17,46.8469619750977,51686720,0.063628413451966,-0.080800597194582,-0.144429010646547,48.2118819638433,14.5405035250896,9.26359452212223,-1.64831161499023,36.2695665043106,-92.1090465720185
136,2003-02-18,46.6616744995117,43271296,0.128389755292051,0.016058183468516,-0.112331571823535,48.1118685790477,18.0589285510136,32.2067884853645,-1.8033561706543,37.5424284057525,-162.99203586938
137,2003-02-19,46.5979042053223,48530816,0.22972861631928,0.174829198575566,-0.054899417743715,48.0141934581622,29.5764780933952,47.2590512726989,-1.82149124145508,44.218355340334,-225.945309076579
138,2003-02-20,46.749641418457,38198592,0.17292126290546,0.161252160888111,-0.01166910201735,47.9326094556006,43.4635707719548,50.9248725578009,-2.92934036254883,39.0653933110403,-46.986210610492
139,2003-02-21,46.457145690918,35078080,0.068680274226028,0.074181240765185,0.005500966539157,47.8374182449759,45.6906445020271,38.8880096755813,-2.88811492919922,41.9453342908754,-65.0479369234328
140,2003-02-24,46.3477325439453,28459904,-0.817983873943028,-1.01697887588963,-0.1989950019466,47.7413094900707,37.6537347204093,23.1483219278456,-0.994060516357422,41.9453342908754,-55.941592233791
141,2003-02-25,45.3487548828125,35228864,-1.64047930130928,-2.2495941285832,-0.609114827273921,47.5869511283121,26.2920117248067,16.8397035709933,-1.31127166748047,40.2969655221155,-44.5531564779354
142,2003-02-26,44.9237632751465,36492416,-2.08591742743968,-3.21651161157352,-1.13059418413384,47.4151325571401,23.0842047105226,29.2645886327289,-0.975326538085945,40.2969655221155,-77.2740865799061
143,2003-02-27,45.142578125,44340608,-2.11120475460254,-3.76960012738702,-1.65839537278448,47.2685161421633,34.5071186437691,57.4170637275851,-0.756511688232422,51.5510695469859,-55.9645652200926
144,2003-02-28,47.1224174499512,66299904,-1.892174369251,-4.02361333434823,-2.13143896509723,47.2590904200851,55.2532806556066,79.0781896065057,1.47842025756836,60.5878381233028,46.9514050624169
145,2003-03-03,46.4346046447754,44389248,-1.69027752117086,-4.2442858665608,-2.55400834538994,47.20589778942,73.0988639633378,82.8013385559224,-0.412357330322266,62.8152190937102,179.639269369686
146,2003-03-04,45.6659851074219,30929984,-1.46035323570774,-4.37944989002462,-2.91909665431688,47.1065485841298,81.1518056597189,81.5758888167286,-0.995689392089837,60.3236504552104,213.298291375934
