,Date,Adj Close,Volume,MACD_HIST,MACD,MACD_SIG,EMA,STOCH_D,STOCH_K,MOM,RSI,CCI
44,2002-10-11,28.35867691040039,192536,0.413991507134748,0.8527446900117326,0.43875318287698456,28.67860774862557,21.41761830997815,17.903726085688536,-0.19481658935546875,46.96362595118314,-75.81799476730379
45,2002-10-14,28.154584884643555,152744,0.4160892048679119,0.9588646889618744,0.5427754840939625,28.644799821917054,16.363364339176766,8.09117243314393,0.64007568359375,44.682638003590924,-40.15881802558696
46,2002-10-15,28.154584884643555,0,0.3934215681470643,1.034552444277793,0.6411308761307286,28.613173051770378,10.663302804738072,5.995009895381791,0.8720016479492188,46.66252014365242,-30.17008859241499
47,2002-10-16,28.21025848388672,247760,0.5726342368814207,1.3569236722325044,0.7842894353510838,28.58717856351982,6.493004347935617,5.392830715281175,0.9276752471923828,44.185277354979526,-30.601443623676953
48,2002-10-17,28.21025848388672,144512,0.7829328699292494,1.7629555227626454,0.9800226528333961,28.562861139027362,7.030195879662261,9.702747028323861,0.1948108673095703,44.18527735497952,-45.27986089730813
49,2002-10-18,28.8039493560791,512312,0.7936718221494132,1.9721124305201627,1.1784406083707495,28.57841521754683,12.84711948672853,23.445780716580597,0.9647521972656214,52.5017651346705,-46.287084304727195
50,2002-10-21,29.249244689941406,646296,0.811703087804966,2.193069468126957,1.381366380321991,28.621694538346482,28.327522752386624,51.83404051225546,1.5306510925292969,48.0144887751475,84.97930100725063
51,2002-10-22,28.191707611083984,229384,0.8355130698274889,2.425757717606352,1.5902446477788632,28.59395344626503,46.24712641129897,63.4615580050609,-0.2782936096191406,44.5341285347267,20.716349454081126
52,2002-10-23,28.06183624267578,153320,0.682475901590053,2.4433395247664293,1.7608636231763763,28.559623304097983,61.9361294356386,70.51278978959947,0.3154144287109375,45.94077554997957,-13.926729892252677
53,2002-10-24,27.570161819458008,168744,0.5907031132076728,2.4992425146859674,1.9085394014782946,28.4957870792825,61.34165597711877,50.05062013669598,-0.2040863037109375,43.94064145226941,-3.6692515368673733
54,2002-10-25,27.00428581237793,172296,0.5995186155759136,2.6579376709481863,2.0584190553722728,28.39956119109511,52.53754158550843,37.04921483022988,-1.354391098022461,47.852632451511,-33.1289934391866
55,2002-10-28,26.60540008544922,134504,0.5806403873563029,2.7842195395676512,2.2035791522113484,28.2838088616986,39.43968094770669,31.219207876194243,-1.549184799194336,53.4498830455559,39.29780872324459
56,2002-10-29,26.837331771850582,143024,0.5336575262092866,2.870651059972957,2.3369935337636702,28.19048775912776,32.456754316202534,29.101840242183517,-1.3172531127929723,55.91803007723898,132.14848865664683
57,2002-10-30,27.291866302490234,164320,0.35247194014033667,2.777583458939091,2.4251115187987544,28.132512181280177,28.679820156173168,25.71841235014178,-0.9183921813964844,55.91803007723898,175.23395858148865
58,2002-10-31,27.71859359741211,118928,0.1564322960901139,2.6206518889113966,2.4642195928212827,28.105807756514494,23.19839555608425,14.774934075927492,-0.4916648864746094,63.27558611679838,133.22179116826197
59,2002-11-01,27.431013107299805,108792,-0.01823273979109885,2.441428668082409,2.459661407873508,28.06227261785548,16.415547170838483,8.753295086446208,-1.3729362487792969,75.31339541100725,182.8298923933975
60,2002-11-04,27.635093688964844,56560,0.04721480938943312,2.5186799196102996,2.4714651102208665,28.03471268695931,15.458857139982294,22.84834225757322,-1.6141510009765625,70.49959277267145,307.6488909601648
61,2002-11-05,27.33826065063477,70288,0.08820530344858302,2.581721739531595,2.493516436083012,27.989780297519015,26.121953181259205,46.76422219975823,-0.8534469604492152,69.95446666134333,218.94709188586228
62,2002-11-06,27.33826065063477,0,0.000562599095065508,2.494219684951844,2.4936570858567784,27.94774677191358,47.13865848298991,71.80341099163833,-0.7235755920410121,68.06519470264296,138.67925656757401
63,2002-11-07,28.182435989379883,204880,0.025309246726467727,2.5252936442648632,2.4999843975383955,27.962888011750113,67.25302021791931,83.19142746236145,0.612274169921875,61.6951369313513,109.04499817639439
64,2002-11-08,27.69076156616211,77664,0.02024317456571456,2.5252883657455385,2.505045191179824,27.94533146687347,79.88460407831049,84.65897378093172,0.6864757537841797,67.8169023615855,68.16049443988388
65,2002-11-11,27.2733097076416,66568,0.06853462387840725,2.590713471027833,2.5221788471494255,27.90197522434238,83.5590060011338,82.82661676010827,0.6679096221923828,67.8169023615855,84.20499098057896
66,2002-11-12,27.41246032714844,106864,0.01709990716718801,2.5435537311084104,2.5264538239412224,27.8703936180718,81.18264187559727,76.06233508575188,0.5751285552978587,78.65329270175941,75.06758932816925
67,2002-11-13,27.1805419921875,106264,0.11204809938767735,2.666513948175819,2.5544658487881415,27.825887061563137,74.67361159412906,65.13188293652705,-0.11132431030273438,82.4220835424915,161.9833310045186
68,2002-11-14,27.55161476135254,211856,0.28795148656706093,2.9144052069969675,2.6264537204299065,27.808192074452776,66.35398514358153,57.86773740846568,-0.1669788360595703,73.76179193285878,203.4608899226866
69,2002-11-15,28.14531517028809,154144,0.412696188207776,3.1423239556896263,2.7296277674818503,27.82994195160344,55.33141976219309,42.99463894158658,0.7143020629882848,75.76718608563225,163.9802721276866
70,2002-11-18,28.43289375305176,217672,0.31949866428614726,3.1290010978395344,2.809502433553387,27.868842067825913,46.470576054124855,38.549351812322335,0.7978000640869176,77.71385216093886,133.15723230558322
71,2002-11-19,28.43289375305176,0,0.25610086412710587,3.1296285137122695,2.8735276495851636,27.905232499130808,41.48319582014005,42.90559670651123,1.0946331024169922,66.81955973514758,122.25851026614652
72,2002-11-20,29.369834899902344,406128,0.09759258484003785,2.995518380635211,2.897925795795173,27.99972297659994,48.49948839836386,64.043516676258,2.0315742492675746,68.94821506629249,80.47689297677601
73,2002-11-21,31.91162872314453,2664024,-0.06309713549434726,2.819054376427239,2.8821515119215864,28.252103992506044,60.91331192361215,75.79082238806718,3.7291927337646484,72.88443000492218,64.20907622760312
74,2002-11-22,31.419971466064453,1184016,-0.09003717951094492,2.769605037532905,2.85964221704385,28.45648253918723,71.42437618547531,74.43878949210071,3.7292098999023438,73.54115574166394,107.89407695959787
75,2002-11-25,31.364320755004883,428920,-0.0983990018413361,2.73664346474218,2.835042466583516,28.644085004723856,73.89453166293735,71.45398310864417,4.091011047363281,73.88177371787556,104.29318314512352
76,2002-11-26,31.17878532409668,367496,-0.29335443113421267,2.46834942766575,2.7617038587999625,28.80761405758662,72.62650195189758,71.98673325494785,3.7663249969482386,64.37896381664537,95.61111595101872
77,2002-11-27,30.52012252807617,301128,-0.3997580333231787,2.262006317145989,2.6617643504691677,28.918098475037556,68.16316941185995,61.04879187198782,3.3395805358886683,60.92853713928514,61.16144870646524
78,2002-11-28,31.76321029663086,447680,-0.43459069567090136,2.1185259808805412,2.5531166765514426,29.101654076430673,62.62357450274066,54.83519838128628,4.21159553527832,59.21950560337898,18.70255221643907
79,2002-11-29,31.76321029663086,0,-0.4025963983130074,2.049871178660183,2.4524675769731905,29.27336738095972,55.595244325162355,50.90174272221295,3.61789512634277,67.89527311633546,-12.030569507856304
80,2002-12-02,35.16774368286133,1388680,-0.34323735307696035,2.02342088562699,2.3666582387039505,29.65364972301789,57.246835378726836,66.00356503268124,6.734849929809567,68.6546428705498,88.91503450488317
81,2002-12-03,37.18075942993164,4082608,-0.37037251068104116,1.9036926003526489,2.27406511103369,30.139269704109097,63.91053825977036,74.82630702441688,8.74786567687988,61.81634216632934,131.14119942519687
82,2002-12-04,35.93770217895508,2594928,-0.4753133166666408,1.679923465200389,2.1552367818670297,30.513362121841094,69.18616679602707,66.72862833098308,6.567867279052734,65.90649554763269,54.091179928892714
83,2002-12-05,36.846805572509766,1720264,-0.6059191592016231,1.397837832865001,2.003756992066624,30.921971376722944,62.09090997965513,44.71779458356545,4.935176849365234,65.90649554763269,84.28722652163654
84,2002-12-06,37.81157302856445,1139968,-0.6656127597583552,1.17174104236868,1.8373538021270353,31.36646180587401,43.971819837047036,20.469036596592584,6.3916015625,68.69727148657326,100.19969725250238
85,2002-12-09,35.99336624145508,975768,-0.7817117803119302,0.8602140767371225,1.6419258570490527,31.664971769459886,32.12262679793225,31.181049213638712,4.629045486450195,64.06793777260417,130.13861236617063
86,2002-12-10,36.818973541259766,837808,-0.9210476862489543,0.49061624923785985,1.4116639354868141,31.997488012801814,35.116854828198626,53.70047867436458,5.640188217163086,69.60457136428381,111.47085343024855
87,2002-12-11,38.5537109375,3286400,-1.1450983050536307,-0.019708945830224422,1.1253893592234063,32.420470136975894,50.77077033256086,67.4307831096793,8.033588409423832,73.72190766506155,156.8802744891414
88,2002-12-12,38.86911392211914,2568024,-1.087687314136532,-0.23421978344725858,0.8534675306892734,32.83651167150126,63.23360363300147,68.56954911496057,7.105903625488281,74.92574657199698,222.48805037312724
89,2002-12-13,39.02680969238281,1112288,-1.0735654064325852,-0.48848922735145806,0.5850761790811271,33.23588573736459,68.28872531303212,68.8658437144565,7.263599395751953,65.6639390112749,207.54131355851857
90,2002-12-16,37.34773254394531,1231456,-0.9826718063499351,-0.6432635788562919,0.33940822749364324,33.50116617649883,72.98167918163712,81.50964471549435,2.1799888610839844,66.79383544855172,131.72405224085776
91,2002-12-17,36.66128158569336,855656,-0.9373051057894664,-0.8322231547431898,0.10508195104627666,33.705044589995246,74.83627857875308,74.13334730630847,-0.5194778442382812,61.44553914187196,104.23747547583328
92,2002-12-18,36.31803512573242,618096,-0.6891684327475702,-0.7563785898881861,-0.0672101571406159,33.873624624558936,77.97192663440518,78.27278788141281,0.38033294677734375,59.50307718812756,59.919547489338605
93,2002-12-19,39.38860321044922,3770256,-0.5742977494042112,-0.7850823438958798,-0.2107845944916687,34.22942969461637,77.21696536396534,79.24476090417484,2.541797637939453,63.320006103026394,25.762032000352185
94,2002-12-20,39.71329879760742,2952072,-0.5161066255518463,-0.8559178764314765,-0.33981125087963027,34.58322770126095,82.43074527039823,89.77468702560712,1.9017257690429688,64.34757022043735,47.18060401561224
95,2002-12-23,38.3032341003418,1277744,-0.40418974798388146,-0.8450484358594821,-0.4408586878756006,34.82322811410488,82.24472494671674,77.71472691036833,2.3098678588867188,54.06463252648345,65.74249092437734
96,2002-12-24,39.88027191162109,1729840,-0.33280803495030387,-0.8568687315634804,-0.5240606966131766,35.14948900426722,78.75830943456516,68.7855143677201,3.061298370361321,55.25940713891615,-8.739203728975431
97,2002-12-25,39.88027191162109,0,-0.345879187577924,-0.9564096810855816,-0.6105304935076575,35.45470080474166,63.746882899320774,44.740407419873954,1.3265609741210866,56.87019985284779,-60.16104214261457
98,2002-12-26,41.01202774047852,2894448,-0.35379010536177813,-1.0527681252098802,-0.698978019848102,35.813238026402104,47.57131675361319,29.18802847324557,2.142913818359382,59.26558067499321,-13.289112454579147
99,2002-12-27,40.0843391418457,956984,-0.3667959166846886,-1.1574729157039627,-0.7906769990192741,36.08879293707589,31.687710257547995,21.134694879524517,1.0575294494628906,60.959145279506465,0.6103416395722973
100,2002-12-30,42.41279602050781,4253744,-0.3515091585285133,-1.2300634471799157,-0.8785542886514024,36.49679313600698,28.783165314461968,36.02677259061588,5.0650634765625,56.86966491533034,37.47201542640066
101,2002-12-31,44.61134719848633,9998480,-0.43186748595774005,-1.4183886460985775,-0.9865211601408375,37.02031275294113,30.89749973421391,35.5310317325014,7.950065612792969,51.69074100913079,-25.034599443792768
102,2003-01-01,45.334922790527344,6027072,-0.31948342753106673,-1.3858754445546708,-1.066392017023604,37.55673920697895,35.10193497653524,33.74800060648852,9.016887664794922,47.97774963585349,-117.39967037807939
103,2003-01-02,43.26622772216797,5325328,-0.23739349975111157,-1.3631338917124936,-1.125740391961382,37.92509330473308,32.319688549596115,27.680033309798507,3.87762451171875,48.628644550573384,-160.61395019994933
104,2003-01-03,43.79501724243164,4198040,-0.1633595862470123,-1.3299398747701474,-1.1665802885231351,38.303798074907185,36.106898132514054,46.8926604812552,4.081718444824219,43.673132391987146,-141.7534451944468
105,2003-01-06,42.49626922607422,4121520,-0.10598094626328747,-1.2990564713522446,-1.193075525088957,38.5742800846599,45.52393572747886,61.99911339138293,4.193035125732422,39.59898790028672,-187.34607819977802
106,2003-01-07,42.00460815429688,2650800,-0.09380537195249916,-1.310332240029581,-1.2165268680770818,38.79559157302357,58.11236733174462,65.4453281225958,2.1243362426757955,33.30807259366984,-189.03347459608347
107,2003-01-08,43.50743865966797,2648456,-0.05830008211187332,-1.2894019707169235,-1.2311018886050502,39.09958170764579,58.117983731152094,46.90950967947763,3.627166748046882,42.4850908273282,-219.52795576766414
108,2003-01-09,43.93415069580078,2630400,-0.07516373881968796,-1.3250565621296602,-1.2498928233099722,39.41148938430095,44.92364289084049,22.41609087044812,2.9221229553222585,39.92083307731779,-141.77160242762582
109,2003-01-10,41.243927001953125,1702816,-0.11047666542627188,-1.387988655092812,-1.2775119896665401,39.52971116608496,25.316033737335776,6.622500662081644,1.1595878601074219,41.90816998700359,-105.71844873623066
110,2003-01-13,41.661376953125,2421496,-0.08522276561045272,-1.384040446679606,-1.2988176810691532,39.66723799105528,12.032912541453713,7.060146091831442,-0.7514190673828125,39.64833123531306,-82.70111507653554
111,2003-01-14,42.21799087524414,2239360,0.05729203187798393,-1.2272026412216732,-1.2844946730996571,39.83180269326101,7.53201818115263,8.913407789544868,-2.3933563232421875,48.813476694976835,-85.98002735245878
112,2003-01-15,43.062156677246094,2759760,0.13132725961667036,-1.1203355985788193,-1.2516628581954896,40.04021262771166,8.308449076073218,8.951793346843415,-2.27276611328125,45.51885333875887,-37.48755645627855
113,2003-01-16,43.67441177368164,2842656,0.12622354844048278,-1.0938834226448861,-1.220106971085369,40.27467708874198,12.672434220086965,20.15210152387268,0.4081840515136719,43.700304601012405,-25.274657382192867
114,2003-01-17,42.69108200073242,1284144,0.13549240096296922,-1.0507414698816575,-1.1862338708446267,40.43057417983814,19.005816644932818,27.91355506408243,-1.1039352416992188,46.17069619817407,-57.19412285476082
115,2003-01-20,41.327423095703125,928872,0.08454025601388548,-1.08055855082727,-1.1650988068411554,40.488435400216524,29.748786470532902,41.180702823643664,-1.1688461303710938,45.131030699769966,-35.24392828869646
116,2003-01-21,40.25131988525391,1147240,-0.0028237663781474076,-1.1686285148138396,-1.1658047484356922,40.473137625057646,36.92060013578345,41.66754251962434,-1.7532882690429688,41.68382813812968,-13.531066686182372
117,2003-01-22,40.42758560180664,1081352,-0.190601112095673,-1.4040561385552834,-1.2134550264596105,40.4701987848479,48.47268166387983,62.56979964837158,-3.079853057861328,40.800626493940115,-71.70132157952786
118,2003-01-23,38.94333267211914,1001872,-0.2457110555477433,-1.5205938458942896,-1.2748827903465463,40.37169129370411,55.29498754833253,61.647620477001745,-4.990818023681641,39.48769697614418,-92.35839147103695
119,2003-01-24,37.55182266235352,1436848,-0.28899823604629016,-1.636130585404409,-1.3471323493581189,40.18976428522988,59.99642027551952,55.771840701185305,-3.6921043395996023,39.48769697614418,-132.13021518471507
120,2003-01-27,34.93582534790039,916832,-0.2669614621610099,-1.6808341770593813,-1.4138727148983714,39.850800482821526,52.24254764575392,39.30818175907479,-6.725551605224609,34.62316048893602,-131.3666120130629
121,2003-01-28,37.37557601928711,2043224,-0.22898710667622302,-1.70010659824365,-1.471119491567427,39.691108581948335,43.253458914949455,34.68035428458832,-4.842414855957031,43.55469408520547,-200.31617370645156
122,2003-01-29,36.31803512573242,1370440,-0.18805508878179578,-1.7061883525446717,-1.518133263762876,39.47349093961182,33.558240764518736,26.686186249893144,-6.744121551513672,42.92047187004779,-97.19484340443307
123,2003-01-30,36.874637603759766,1203464,-0.14086741272944403,-1.694217529674681,-1.553350116945237,39.30582298246008,24.974917042356896,13.558210592589276,-6.799774169921875,42.99820580679785,-50.343861478454116
124,2003-01-31,35.98406982421875,1083040,-0.09577058700708863,-1.6730633507040977,-1.577292763697009,39.09151632708967,15.32187181553426,5.721218604120406,-6.707012176513672,42.62315532275711,-49.68208425943397
125,2003-02-03,38.72997283935547,1566808,-0.0018168877270117179,-1.5795638733557738,-1.577746985628762,39.06819094078424,8.808741212143696,7.14679443972145,-2.5974502563476562,40.529276227530374,-78.4718101861145
126,2003-02-04,37.51472473144531,1311144,0.07105135032530674,-1.4889327977221285,-1.5599841480474352,38.96796731437528,6.77147600858357,7.446414981908897,-2.736595153808601,41.60585776417682,-70.81139572456546
127,2003-02-05,36.818973541259766,845080,0.07286261905335434,-1.4689058742307424,-1.5417684932840967,38.82932255481944,13.580950480272383,26.14964201918684,-3.608612060546875,38.7178899414194,-62.31973731348209
128,2003-02-06,37.56110763549805,946624,0.0543085025512946,-1.4738828650949785,-1.528191367646273,38.74750223744387,26.60287356079837,46.2125636812994,-1.3822250366210938,36.72152800160994,-112.77327538909509
129,2003-02-07,37.199310302734375,1023440,0.043008302148695776,-1.4744309899604033,-1.5174392921090991,38.64761888681745,46.26531658923324,66.43374406721351,-0.35251235961914773,39.60361039055499,-134.4730228809178
130,2003-02-10,35.96553039550781,449688,0.02733417765580559,-1.4832715700393422,-1.5106057476951478,38.47458091963618,59.83359310147026,66.8544715558979,1.0297050476074219,48.31519137745039,-121.62515649016031
131,2003-02-11,35.640846252441406,701960,0.016652361512395908,-1.489790295804653,-1.5064426573170488,38.29175932820426,62.0559303486065,52.879575422708136,-1.7347297668457031,46.703055254391955,47.75518505750477
132,2003-02-12,35.16774368286133,459064,-0.0638324575938638,-1.5862332293093786,-1.5224007717155148,38.09020993173052,53.72556873506297,41.44265922658289,-1.1502914428710938,43.1924145831579,63.077237401026466
133,2003-02-13,35.16774368286133,0,-0.10044674725395097,-1.6479592057829535,-1.5475124585290025,37.90166372212606,39.546725603246855,24.31794216044956,-1.7068939208984375,43.90935629520147,-39.760288074637614
134,2003-02-14,33.386619567871094,790336,3.5671108548713817,2.9113761100602247,-0.655734744811157,37.6103705508838,28.351189117616588,19.29296596581733,-2.5974502563476562,40.22789773392468,-57.33520722512409
135,2003-02-17,35.51097869873047,795272,5.565073322334223,6.300606908106623,0.7355335857723992,37.474925915261004,20.699186373704457,18.486650994846492,-3.218994140625,36.89645627865326,-96.30631043742687
136,2003-02-18,35.29761505126953,819688,6.543708274368614,8.915168928733166,2.3714606543645527,37.334454246616396,27.07732072590889,43.45234521706286,-2.2171096801757812,30.488973684095207,-156.32272918123675
137,2003-02-19,35.316158294677734,455960,6.568639740699406,10.58226033023881,4.013620589539404,37.20424160455584,41.316718132540956,62.01115818571353,-1.5028152465820312,34.55186107300343,-266.8584513897969
138,2003-02-20,35.20484161376953,542944,5.916196910438426,11.408866727587437,5.492669817149011,37.07524805676317,56.65439438456658,64.49967975092333,-2.3562660217285156,33.228085580419275,-203.7974572940463
139,2003-02-21,34.59257888793945,494544,5.04902984880101,11.803957128150273,6.754927279349263,36.915075852322936,58.58727997898861,49.25100200032896,-2.606731414794922,35.516188184665516,-141.4324134238972
140,2003-02-24,34.80594253540039,326488,3.8778186213448382,11.602200556030311,7.724381934685473,36.779002735102125,47.86081191524142,29.831753994471967,-1.1595878601074219,35.51618818466551,-111.72651724556944
