Date,Open,High,Low,Close,Adj Close,Volume
2019-05-15,338.0,363.95001220703125,322.0,326.6000061035156,317.964599609375,302849
2019-05-16,329.79998779296875,334.79998779296875,315.0,321.1000061035156,312.6099853515625,50690
2019-05-17,323.0,331.95001220703125,317.29998779296875,322.3500061035156,313.8269348144531,19834
2019-05-20,325.29998779296875,344.79998779296875,312.0,313.8500061035156,305.5516662597656,40514
2019-05-21,316.0,320.0,305.0,307.6499938964844,299.515625,13781
2019-05-22,305.04998779296875,313.54998779296875,304.6499938964844,309.8500061035156,301.6574401855469,29881
2019-05-23,311.5,316.3500061035156,307.29998779296875,309.95001220703125,301.75482177734375,16329
2019-05-24,315.54998779296875,315.54998779296875,308.04998779296875,310.3999938964844,302.1929016113281,9539
2019-05-27,312.5,336.8500061035156,310.0,328.1499938964844,319.47357177734375,59718
2019-05-28,329.8999938964844,337.0,325.1000061035156,326.8999938964844,318.2566223144531,14311
2019-05-29,326.8999938964844,330.0,315.1000061035156,316.75,308.3750305175781,12488
2019-05-30,318.0,322.6499938964844,315.5,317.1499938964844,308.7644348144531,14100
2019-05-31,320.0,325.8999938964844,312.5,315.1499938964844,306.8172912597656,54280
2019-06-03,310.0,323.0,307.0,315.8500061035156,307.4988098144531,20517
2019-06-04,317.3500061035156,317.95001220703125,313.25,316.1499938964844,307.7908630371094,16867
2019-06-06,316.45001220703125,317.95001220703125,311.04998779296875,312.70001220703125,304.43212890625,15541
2019-06-07,316.95001220703125,316.95001220703125,308.1499938964844,309.70001220703125,301.5114440917969,13677
2019-06-10,311.25,312.95001220703125,305.1000061035156,306.70001220703125,298.5907287597656,6379
2019-06-11,307.04998779296875,312.95001220703125,304.95001220703125,307.04998779296875,298.9314880371094,9641
2019-06-12,305.04998779296875,306.0,300.6000061035156,302.6499938964844,294.6478271484375,10924
2019-06-13,303.0,320.8999938964844,300.0,302.3500061035156,294.35577392578125,73793
2019-06-14,305.0,310.0,296.0,300.1000061035156,292.1652526855469,18467
2019-06-17,296.1000061035156,310.0,295.1000061035156,297.04998779296875,289.1958923339844,22019
2019-06-18,305.0,305.0,295.25,297.3500061035156,289.4879455566406,10490
2019-06-19,295.79998779296875,300.0,288.1000061035156,291.5,283.79266357421875,13602
2019-06-20,290.0,295.29998779296875,287.1000061035156,293.75,285.983154296875,12954
2019-06-21,294.0,305.8999938964844,293.54998779296875,300.75,292.7980651855469,29059
2019-06-24,301.0,310.0,299.54998779296875,303.79998779296875,295.76739501953125,13018
2019-06-25,307.8999938964844,318.0,298.1000061035156,308.6499938964844,300.4891662597656,29167
2019-06-26,309.0,312.79998779296875,305.0,307.8500061035156,299.7103576660156,16633
2019-06-27,311.8999938964844,311.8999938964844,305.1000061035156,307.5,299.3695983886719,17606
2019-06-28,310.0,314.29998779296875,307.1000061035156,309.79998779296875,301.6087646484375,22257
2019-07-01,315.8999938964844,316.0,305.3999938964844,307.04998779296875,298.9314880371094,5661
2019-07-02,311.8999938964844,312.0,303.1000061035156,310.1000061035156,301.9008483886719,14557
2019-07-03,310.95001220703125,310.95001220703125,303.0,303.79998779296875,295.76739501953125,19433
2019-07-04,305.0,305.8999938964844,302.0,304.0,295.9621276855469,4914
2019-07-05,306.95001220703125,307.8999938964844,301.1000061035156,303.6000061035156,295.5727233886719,10038
2019-07-08,301.0,303.1000061035156,296.3500061035156,298.8500061035156,290.94830322265625,41347
2019-07-09,296.1000061035156,304.0,296.1000061035156,298.70001220703125,290.80224609375,9104
2019-07-10,300.0,300.0,290.6499938964844,292.04998779296875,284.32806396484375,7547
2019-07-11,293.0,301.8999938964844,292.8500061035156,294.8999938964844,287.10272216796875,13538
2019-07-12,295.3999938964844,297.5,289.04998779296875,290.8500061035156,283.1598205566406,9342
2019-07-15,299.79998779296875,299.79998779296875,289.04998779296875,290.54998779296875,282.86773681640625,7046
2019-07-16,290.04998779296875,296.8999938964844,290.04998779296875,294.8500061035156,287.0540771484375,5480
2019-07-17,290.25,300.0,290.20001220703125,298.3500061035156,290.4615173339844,8718
2019-07-18,301.95001220703125,304.8500061035156,294.04998779296875,295.79998779296875,287.97894287109375,17890
2019-07-19,299.8999938964844,303.79998779296875,285.6499938964844,289.5,281.8454895019531,11797
2019-07-22,290.70001220703125,297.0,281.75,286.0,278.43804931640625,7164
2019-07-23,287.0,290.0,276.0,285.6499938964844,278.0972900390625,12347
2019-07-24,289.6000061035156,295.0,245.0500030517578,256.0,249.23126220703125,147030
2019-07-25,265.0,286.0,258.0,277.5,270.16278076171875,106525
2019-07-26,274.20001220703125,294.95001220703125,274.20001220703125,289.3500061035156,281.6994934082031,34283
2019-07-29,290.0,306.0,286.0,299.3500061035156,291.43505859375,54520
2019-07-30,301.0,302.3500061035156,286.70001220703125,295.6499938964844,287.8328857421875,24946
2019-07-31,290.0,304.75,290.0,297.70001220703125,289.8287048339844,21307
2019-08-01,291.0,298.0,282.1499938964844,284.75,280.04315185546875,13418
2019-08-02,280.04998779296875,293.5,278.1499938964844,292.04998779296875,287.22247314453125,10739
2019-08-05,281.0,299.3999938964844,281.0,298.1000061035156,293.1724853515625,32528
2019-08-06,297.0,299.3999938964844,292.1499938964844,295.54998779296875,290.6646423339844,10418
2019-08-07,295.54998779296875,301.3999938964844,294.1000061035156,297.04998779296875,292.1398620605469,10479
2019-08-08,295.0,297.8500061035156,289.6499938964844,291.04998779296875,286.239013671875,7487
2019-08-09,291.0,301.0,288.8500061035156,299.3999938964844,294.45098876953125,21841
2019-08-13,299.0,303.1000061035156,290.25,293.75,288.8944091796875,16250
2019-08-14,294.95001220703125,300.0,283.25,294.70001220703125,289.8287048339844,10083
2019-08-16,294.70001220703125,300.1499938964844,290.0,299.29998779296875,294.3526611328125,24797
2019-08-19,299.5,300.54998779296875,296.25,299.20001220703125,294.25433349609375,31778
2019-08-20,298.45001220703125,300.6000061035156,294.8500061035156,300.20001220703125,295.23779296875,11413
2019-08-21,295.20001220703125,300.0,295.0,297.3500061035156,292.43487548828125,4419
2019-08-22,298.0,298.0,289.0,290.95001220703125,286.14068603515625,9355
2019-08-23,292.0,292.45001220703125,282.04998779296875,290.20001220703125,285.4031066894531,8773
2019-08-26,296.0,296.0,285.04998779296875,290.6000061035156,285.7964782714844,13435
2019-08-27,294.95001220703125,297.5,285.25,289.95001220703125,285.1572265625,123577
2019-08-28,292.6499938964844,292.6499938964844,283.0,285.75,281.026611328125,5517
2019-08-29,285.0,290.0,283.04998779296875,284.8500061035156,280.1415100097656,3230
2019-08-30,286.1499938964844,291.20001220703125,281.0,285.25,280.5348815917969,9775
2019-09-03,289.8999938964844,289.8999938964844,274.0,277.79998779296875,273.2080383300781,11717
2019-09-04,286.0,290.0,274.0,282.70001220703125,278.02703857421875,13132
2019-09-05,279.5,285.0,277.3500061035156,283.8500061035156,279.1580505371094,10469
2019-09-06,289.0,290.3500061035156,280.0,289.54998779296875,284.7637939453125,12313
2019-09-09,289.54998779296875,289.54998779296875,279.1000061035156,282.0,277.338623046875,8470
2019-09-11,280.04998779296875,284.8500061035156,277.45001220703125,279.45001220703125,274.8307800292969,6769
2019-09-12,279.04998779296875,285.0,279.04998779296875,281.79998779296875,277.14190673828125,6895
2019-09-13,278.1000061035156,283.8999938964844,274.95001220703125,275.95001220703125,271.3886413574219,10082
2019-09-16,274.0,279.8999938964844,271.20001220703125,273.3999938964844,268.8807678222656,16140
2019-09-17,279.6499938964844,279.6499938964844,260.0,263.0,258.6526794433594,16812
2019-09-18,265.0,270.0,264.0,269.3500061035156,264.8977355957031,12871
2019-09-19,274.04998779296875,274.8999938964844,262.0,264.3500061035156,259.9803771972656,12813
2019-09-20,265.04998779296875,271.45001220703125,260.0,261.1000061035156,256.78411865234375,33164
2019-09-23,265.0,271.0,260.0,263.3999938964844,259.04608154296875,17051
2019-09-24,262.5,269.95001220703125,262.1499938964844,268.6000061035156,264.1601257324219,14349
2019-09-25,268.6000061035156,270.0,265.0,267.6000061035156,263.1766662597656,7807
2019-09-26,265.20001220703125,275.0,265.20001220703125,271.45001220703125,266.9630126953125,113035
2019-09-27,274.8500061035156,274.8500061035156,270.20001220703125,272.29998779296875,267.7989501953125,11799
2019-09-30,273.95001220703125,273.95001220703125,266.0,267.1000061035156,262.6849060058594,6631
2019-10-01,273.8500061035156,274.0,263.1000061035156,264.95001220703125,260.5704650878906,9483
2019-10-03,269.95001220703125,269.95001220703125,263.3500061035156,264.54998779296875,260.1770324707031,5760
2019-10-04,269.0,272.0,266.04998779296875,268.54998779296875,264.1109313964844,12441
2019-10-07,270.0,274.0,265.0,266.29998779296875,261.89813232421875,6638
2019-10-09,270.0,271.0,265.0,267.3500061035156,262.9307861328125,5279
2019-10-10,270.0,271.0,267.04998779296875,268.75,264.3076477050781,3926
2019-10-11,269.0,270.0,265.1000061035156,268.25,263.81591796875,5810
2019-10-14,270.0,272.0,266.0,267.25,262.8324279785156,11396
2019-10-15,269.45001220703125,269.6499938964844,265.0,265.3500061035156,260.9638366699219,7177
2019-10-16,268.8500061035156,270.95001220703125,265.1499938964844,269.1000061035156,264.65185546875,7016
2019-10-17,269.79998779296875,269.79998779296875,266.0,267.79998779296875,263.3733215332031,2156
2019-10-18,267.0,269.0,265.70001220703125,267.70001220703125,263.2750244140625,5437
2019-10-22,265.1000061035156,267.75,246.0,249.60000610351562,245.4741973876953,97033
2019-10-23,251.89999389648438,251.89999389648438,199.6999969482422,200.25,196.93992614746094,576536
2019-10-24,205.0,210.0,176.10000610351562,179.64999389648438,176.680419921875,205854
2019-10-25,180.60000610351562,187.75,178.0,180.6999969482422,177.71307373046875,106880
2019-10-29,183.0,183.39999389648438,177.10000610351562,178.64999389648438,175.69696044921875,37533
2019-10-30,180.0,188.5,178.0500030517578,179.3000030517578,176.3362274169922,85287
2019-10-31,180.0,182.1999969482422,175.60000610351562,176.6999969482422,173.77920532226562,47910
2019-11-01,176.89999389648438,184.9499969482422,175.0,181.64999389648438,178.64736938476562,55472
2019-11-04,184.9499969482422,185.9499969482422,178.0,179.1999969482422,176.2378692626953,55624
2019-11-05,181.0,189.5,179.0500030517578,183.89999389648438,180.8601837158203,67978
2019-11-06,181.5,188.25,181.5,186.14999389648438,183.072998046875,30438
2019-11-07,186.14999389648438,204.75,184.9499969482422,202.10000610351562,198.7593536376953,83971
2019-11-08,202.75,208.64999389648438,199.5500030517578,203.3000030517578,199.93951416015625,77764
2019-11-11,202.0,203.9499969482422,196.0,197.75,194.4812469482422,14296
2019-11-13,200.0,200.0,185.0,186.3000030517578,183.22052001953125,32387
2019-11-14,186.10000610351562,193.0,184.0,185.9499969482422,182.8762969970703,331636
2019-11-15,189.6999969482422,194.0,187.5,189.39999389648438,186.26927185058594,37524
2019-11-18,190.0,191.1999969482422,182.1999969482422,184.39999389648438,181.35191345214844,319151
2019-11-19,184.0,187.6999969482422,181.0,182.0500030517578,179.040771484375,237055
2019-11-20,182.85000610351562,182.85000610351562,165.1999969482422,174.0,171.1238250732422,33178
2019-11-21,178.89999389648438,184.75,172.0500030517578,182.85000610351562,179.82754516601562,75475
2019-11-22,183.5500030517578,188.89999389648438,180.0,187.64999389648438,184.54818725585938,27629
2019-11-25,185.39999389648438,187.64999389648438,182.1999969482422,186.0,182.92547607421875,21071
2019-11-26,185.0,186.85000610351562,184.64999389648438,185.64999389648438,182.5812530517578,13307
2019-11-27,186.89999389648438,188.1999969482422,184.3000030517578,185.35000610351562,182.28622436523438,9307
2019-11-28,185.35000610351562,187.9499969482422,182.10000610351562,184.9499969482422,181.892822265625,20770
2019-11-29,187.89999389648438,195.0,187.85000610351562,193.10000610351562,189.9081268310547,27354
2019-12-02,200.0,203.4499969482422,194.1999969482422,199.10000610351562,195.80892944335938,24293
2019-12-03,200.0,200.0,193.10000610351562,195.14999389648438,191.92422485351562,10491
2019-12-04,194.25,197.6999969482422,190.3000030517578,195.85000610351562,192.61265563964844,14733
2019-12-05,195.5,198.4499969482422,193.25,196.14999389648438,192.90769958496094,3657
2019-12-06,197.9499969482422,202.0,191.0,194.9499969482422,191.72752380371094,9352
2019-12-09,195.0,199.35000610351562,188.5,190.9499969482422,187.7936553955078,8261
2019-12-10,188.9499969482422,201.25,188.64999389648438,194.9499969482422,191.72752380371094,44546
2019-12-11,196.5,196.5,189.0500030517578,193.0,189.8097686767578,8932
2019-12-12,199.0,199.0,188.75,197.8000030517578,194.53042602539062,6993
2019-12-13,198.9499969482422,199.0,194.0500030517578,197.8000030517578,194.53042602539062,5065
2019-12-16,197.0,198.4499969482422,190.10000610351562,191.8000030517578,188.62960815429688,8441
2019-12-17,192.0,194.85000610351562,190.25,194.14999389648438,190.9407501220703,5550
2019-12-18,197.35000610351562,200.0,195.14999389648438,199.35000610351562,196.0548095703125,13888
2019-12-19,199.0,201.0,191.0,196.60000610351562,193.3502655029297,16043
2019-12-20,197.0,201.0,194.4499969482422,199.5,196.2023162841797,10735
2019-12-23,197.3000030517578,199.5500030517578,194.60000610351562,196.60000610351562,193.3502655029297,4581
2019-12-24,198.0,198.4499969482422,194.4499969482422,196.60000610351562,193.3502655029297,3906
2019-12-26,199.39999389648438,200.0,195.0,196.60000610351562,193.3502655029297,7080
2019-12-27,195.0,198.85000610351562,195.0,195.25,192.0225830078125,10387
2019-12-30,192.60000610351562,197.35000610351562,192.60000610351562,194.64999389648438,191.4324951171875,9502
2019-12-31,196.89999389648438,199.0,193.85000610351562,194.9499969482422,191.72752380371094,12987
2020-01-01,198.75,198.75,191.5500030517578,194.9499969482422,191.72752380371094,2026
2020-01-02,195.0500030517578,199.0,193.1999969482422,195.14999389648438,191.92422485351562,10002
2020-01-03,198.8000030517578,199.0,195.0500030517578,198.60000610351562,195.31719970703125,8849
2020-01-06,195.0,203.0,195.0,197.5,194.23538208007812,13784
2020-01-07,197.0,199.14999389648438,196.0,196.8000030517578,193.54696655273438,9283
2020-01-08,196.0,197.0,195.0,195.0500030517578,191.8258819580078,14910
2020-01-09,196.0,201.0,196.0,197.75,194.4812469482422,13125
2020-01-10,198.0500030517578,203.25,198.0,200.10000610351562,196.7924041748047,23912
2020-01-13,201.0,201.0,199.0,199.35000610351562,196.0548095703125,8346
2020-01-14,200.0500030517578,203.0,198.0,199.89999389648438,196.595703125,11674
2020-01-15,202.89999389648438,211.0,198.35000610351562,203.89999389648438,200.5295867919922,34777
2020-01-16,205.0,206.0,200.60000610351562,201.5500030517578,198.21844482421875,11289
2020-01-17,204.4499969482422,207.5500030517578,200.0,205.75,202.34901428222656,29058
2020-01-20,206.0,209.0,201.5,204.5,201.1196746826172,16777
2020-01-21,202.14999389648438,243.6999969482422,196.60000610351562,239.3000030517578,235.3444366455078,494692
2020-01-22,237.6999969482422,245.0,224.0,231.6999969482422,227.87005615234375,125568
2020-01-23,231.89999389648438,249.85000610351562,228.0,240.25,236.27874755859375,138498
2020-01-24,241.0,246.5,237.5,240.39999389648438,236.42623901367188,30798
2020-01-27,232.5,244.6999969482422,232.0,234.4499969482422,230.57461547851562,18054
2020-01-28,234.5500030517578,236.89999389648438,222.3000030517578,229.64999389648438,225.8539581298828,12850
2020-01-29,234.8000030517578,241.5500030517578,228.10000610351562,234.5,230.623779296875,21704
2020-01-30,238.0,238.0,230.0,231.1999969482422,227.37832641601562,12459
2020-01-31,231.5,234.0,222.0,224.9499969482422,221.2316436767578,11351
2020-02-03,219.0,225.9499969482422,211.0,221.64999389648438,217.98619079589844,17642
2020-02-04,223.0,227.4499969482422,220.5500030517578,224.75,221.03494262695312,6848
2020-02-05,218.0,223.9499969482422,218.0,219.75,216.1175994873047,8978
2020-02-06,219.75,222.0,213.60000610351562,216.0,212.42959594726562,8798
2020-02-07,215.0,223.6999969482422,215.0,222.0500030517578,218.37957763671875,18997
2020-02-10,222.10000610351562,222.10000610351562,213.9499969482422,215.75,212.1837158203125,208266
2020-02-11,218.89999389648438,219.9499969482422,211.1999969482422,213.25,209.72503662109375,5202
2020-02-12,214.0,215.0,202.0,203.89999389648438,200.5295867919922,14121
2020-02-13,204.5,209.9499969482422,204.5,207.0500030517578,203.6275177001953,11836
2020-02-14,201.60000610351562,208.5500030517578,201.0,203.35000610351562,199.9886932373047,63844
2020-02-17,206.85000610351562,206.89999389648438,192.9499969482422,194.9499969482422,191.72752380371094,30252
2020-02-18,195.0500030517578,200.14999389648438,195.0,199.89999389648438,196.595703125,20654
2020-02-19,200.0,201.25,196.1999969482422,198.0500030517578,194.77630615234375,115352
2020-02-20,196.3000030517578,219.0,196.3000030517578,211.89999389648438,208.39735412597656,213494
2020-02-24,210.8000030517578,220.14999389648438,205.9499969482422,206.64999389648438,203.234130859375,18534
2020-02-25,207.6999969482422,210.5500030517578,200.25,204.0500030517578,200.67710876464844,7810
2020-02-26,205.0,215.0,196.75,198.0500030517578,194.77630615234375,17513
2020-02-27,198.0,203.89999389648438,196.25,202.25,198.9068603515625,9814
2020-02-28,199.0,199.4499969482422,192.0,196.6999969482422,193.44859313964844,12910
2020-03-02,198.0,204.35000610351562,190.0,194.3000030517578,191.08827209472656,12427
2020-03-03,202.0,207.0,197.0,199.1999969482422,195.90728759765625,14494
2020-03-04,202.0,206.0,193.14999389648438,195.25,192.0225830078125,29173
2020-03-05,195.25,197.3000030517578,180.0,191.75,188.58041381835938,6790
2020-03-06,185.25,199.4499969482422,180.10000610351562,197.3000030517578,194.0386962890625,14349
2020-03-09,191.0500030517578,191.0500030517578,171.10000610351562,180.5500030517578,177.56556701660156,31503
2020-03-11,180.85000610351562,182.1999969482422,178.0500030517578,178.5500030517578,175.59861755371094,13805
2020-03-12,179.9499969482422,180.0,151.8000030517578,157.6999969482422,155.09326171875,31001
2020-03-13,142.85000610351562,184.6999969482422,126.19999694824219,143.5,141.1279754638672,539103
2020-03-16,133.0,140.0,125.30000305175781,137.89999389648438,135.62054443359375,40794
2020-03-17,135.60000610351562,165.0,132.0,134.5500030517578,132.325927734375,23351
2020-03-18,137.5,144.85000610351562,120.0,121.80000305175781,119.78668212890625,35003
2020-03-19,108.0,126.80000305175781,101.0,106.19999694824219,104.44454193115234,64606
2020-03-20,106.0,115.0,105.0,106.55000305175781,104.78876495361328,320683
2020-03-23,100.0,109.94999694824219,96.0,98.4000015258789,96.77348327636719,18523
2020-03-24,97.0,102.9000015258789,97.0,100.0999984741211,98.44537353515625,27080
2020-03-25,97.0,105.0999984741211,97.0,103.0,101.29743957519531,31489
2020-03-26,103.0999984741211,113.30000305175781,103.0999984741211,107.4000015258789,105.62471008300781,45100
2020-03-27,115.0,115.0,106.0999984741211,109.30000305175781,107.4933090209961,16814
2020-03-30,101.0,115.0,101.0,103.0,101.29743957519531,25049
2020-03-31,102.0999984741211,111.0,102.0999984741211,105.94999694824219,104.19867706298828,240489
2020-04-01,107.5,107.5,102.94999694824219,105.0999984741211,103.36272430419922,23311
2020-04-03,108.0,108.0,101.5,102.0,100.31397247314453,18740
2020-04-07,105.30000305175781,108.9000015258789,103.0,105.30000305175781,103.5594253540039,27736
2020-04-08,109.0,112.0,105.9000015258789,110.75,108.9193344116211,38432
2020-04-09,117.9000015258789,121.5,105.0,117.30000305175781,115.36106872558594,238941
2020-04-13,127.94999694824219,128.0,111.55000305175781,119.5999984741211,117.623046875,42156
2020-04-15,120.0999984741211,127.0,116.0,116.8499984741211,114.91849517822266,66880
2020-04-16,115.0,120.0,114.0,118.8499984741211,116.88544464111328,78803
2020-04-17,120.0,125.80000305175781,119.0,121.9000015258789,119.8850326538086,48821
2020-04-20,126.0,126.0,119.0,119.44999694824219,117.47551727294922,50838
2020-04-21,117.5,119.5,115.4000015258789,117.6500015258789,115.70528411865234,12189
2020-04-22,119.0,119.0,114.5,115.0999984741211,113.19742584228516,317960
2020-04-23,119.5,119.5,115.0,115.94999694824219,114.03337860107422,68681
2020-04-24,116.94999694824219,116.94999694824219,114.4000015258789,115.19999694824219,113.2957763671875,99937
2020-04-27,115.5,119.5999984741211,113.05000305175781,119.0999984741211,117.13130950927734,31430
2020-04-28,122.9000015258789,126.9000015258789,118.5,122.75,120.72097778320312,19087
2020-04-29,124.5,131.8000030517578,121.0,129.0,126.86766815185547,42314
2020-04-30,141.89999389648438,141.89999389648438,132.6999969482422,135.39999389648438,133.161865234375,97069
2020-05-04,135.0,135.8000030517578,124.75,130.0500030517578,127.90031433105469,36152
2020-05-05,134.3000030517578,143.0,130.10000610351562,137.0500030517578,134.78460693359375,33717
2020-05-06,143.0,143.0,133.4499969482422,136.89999389648438,134.6370849609375,34064
2020-05-07,138.35000610351562,144.25,134.4499969482422,141.75,139.4069061279297,29386
2020-05-08,143.25,155.1999969482422,143.0,150.4499969482422,147.96310424804688,51999
2020-05-11,158.0,159.75,150.0,150.25,147.76641845703125,29460
2020-05-12,150.0,153.0,136.0,147.5,145.06187438964844,21384
2020-05-13,160.0,160.0,151.0,154.1999969482422,151.651123046875,15670
2020-05-14,154.0,158.0,148.0,151.0,148.50401306152344,376892
2020-05-15,151.0,154.89999389648438,145.3000030517578,148.10000610351562,145.65196228027344,15175
2020-05-18,148.10000610351562,154.0,142.10000610351562,152.10000610351562,149.58583068847656,25188
2020-05-19,151.14999389648438,154.0,148.0,151.8000030517578,149.29080200195312,26869
2020-05-20,150.0,153.0,149.9499969482422,151.60000610351562,149.09410095214844,4802
2020-05-21,151.35000610351562,154.0500030517578,151.0,151.60000610351562,149.09410095214844,11381
2020-05-22,155.0,156.0,150.6999969482422,152.25,149.7333526611328,19490
2020-05-26,153.25,163.9499969482422,147.0,149.0500030517578,146.58624267578125,275778
2020-05-27,153.0,153.8000030517578,140.10000610351562,141.35000610351562,139.01351928710938,65301
2020-05-28,141.0,142.0,134.0,136.0500030517578,133.80113220214844,247872
2020-05-29,133.10000610351562,142.8000030517578,133.10000610351562,138.60000610351562,136.30899047851562,435405
2020-06-01,149.0,152.0,143.25,145.3000030517578,142.8982391357422,86102
2020-06-02,147.1999969482422,147.1999969482422,143.0,146.60000610351562,144.1767578125,39468
2020-06-03,152.0,152.0,143.0,146.8000030517578,144.37344360351562,70085
2020-06-04,149.39999389648438,152.5,149.0,149.64999389648438,147.17633056640625,49667
2020-06-05,152.0,156.0,149.10000610351562,151.35000610351562,148.84823608398438,51897
2020-06-08,154.89999389648438,154.89999389648438,150.0500030517578,151.64999389648438,149.1432647705078,31854
2020-06-09,154.85000610351562,155.5,150.64999389648438,152.14999389648438,149.63499450683594,372675
2020-06-10,154.85000610351562,154.85000610351562,149.0,149.64999389648438,147.17633056640625,25301
2020-06-11,149.64999389648438,152.3000030517578,145.5,146.5,144.07839965820312,74937
2020-06-12,137.0,149.5,136.9499969482422,145.85000610351562,143.43914794921875,24910
2020-06-15,145.85000610351562,155.10000610351562,144.25,150.85000610351562,148.3564910888672,1604000
2020-06-16,151.0,159.0,142.5,146.75,144.3242645263672,173161
2020-06-17,148.0,150.0,136.5,147.6999969482422,145.25856018066406,285585
2020-06-18,150.0,154.89999389648438,147.25,149.5,147.02880859375,41827
2020-06-19,150.5,153.89999389648438,147.6999969482422,149.14999389648438,146.68458557128906,21200
2020-06-22,151.5,152.35000610351562,146.85000610351562,147.5,145.06187438964844,23055
2020-06-23,149.6999969482422,151.9499969482422,147.0,149.0,146.53707885742188,40413
2020-06-24,150.0,151.85000610351562,147.35000610351562,147.75,145.3077392578125,29741
2020-06-25,149.39999389648438,149.39999389648438,145.3000030517578,147.35000610351562,144.9143524169922,11649
2020-06-26,149.0,154.0,148.5,150.0,147.52053833007812,70519
2020-06-29,149.9499969482422,150.89999389648438,145.8000030517578,148.35000610351562,145.8978271484375,36200
2020-06-30,150.9499969482422,150.9499969482422,146.0,149.25,146.78294372558594,21899
2020-07-01,150.25,150.25,148.3000030517578,149.0,146.53707885742188,13919
2020-07-02,149.0500030517578,150.5,147.0500030517578,147.6999969482422,145.25856018066406,19006
2020-07-03,148.14999389648438,151.8000030517578,147.0,148.0,145.55360412597656,25674
2020-07-06,148.0,151.8000030517578,147.85000610351562,149.8000030517578,147.32383728027344,27155
2020-07-07,150.0,152.10000610351562,148.85000610351562,150.89999389648438,148.40567016601562,23001
2020-07-08,151.0,179.4499969482422,151.0,174.14999389648438,171.27134704589844,353489
2020-07-09,176.0,188.89999389648438,165.0,172.75,169.89450073242188,231618
2020-07-10,172.0,172.89999389648438,162.0,166.4499969482422,163.69862365722656,44535
2020-07-13,169.5,177.6999969482422,167.35000610351562,169.1999969482422,166.40316772460938,53544
2020-07-14,167.0,173.0,163.5,165.14999389648438,162.42010498046875,43240
2020-07-15,167.0500030517578,173.85000610351562,167.0500030517578,169.35000610351562,166.5507049560547,46621
2020-07-16,170.0,179.14999389648438,169.39999389648438,172.6999969482422,169.84530639648438,109215
2020-07-17,174.0,176.0,171.5,172.64999389648438,169.796142578125,38135
2020-07-20,176.8000030517578,177.5,173.0500030517578,174.8000030517578,173.92538452148438,62168
2020-07-21,180.0,186.0,176.9499969482422,181.5500030517578,180.6416015625,122567
2020-07-22,180.0,217.0,177.5,195.6999969482422,194.72079467773438,1575881
2020-07-23,192.0,192.14999389648438,183.14999389648438,184.25,183.32809448242188,202071
2020-07-24,184.25,191.85000610351562,184.0500030517578,187.85000610351562,186.9100799560547,80299
2020-07-27,190.0,191.9499969482422,183.0500030517578,183.3000030517578,182.38284301757812,105572
2020-07-28,184.0,185.5,176.0,177.14999389648438,176.26361083984375,69344
2020-07-29,177.1999969482422,183.0,177.1999969482422,178.25,177.3581085205078,61836
2020-07-30,179.89999389648438,184.6999969482422,174.89999389648438,175.89999389648438,175.01986694335938,82860
2020-07-31,179.0,180.89999389648438,173.1999969482422,174.35000610351562,173.47763061523438,34130
2020-08-03,175.9499969482422,179.35000610351562,173.0,177.8000030517578,176.91036987304688,34818
2020-08-04,179.0,181.9499969482422,176.3000030517578,176.6999969482422,175.8158721923828,51297
2020-08-05,178.89999389648438,179.60000610351562,175.14999389648438,177.1999969482422,176.31336975097656,26725
2020-08-06,176.0500030517578,184.9499969482422,176.0500030517578,178.14999389648438,177.25860595703125,62782
2020-08-07,180.3000030517578,182.0,176.0,177.0500030517578,176.16412353515625,30248
2020-08-10,180.0,182.0,176.0,176.60000610351562,175.71636962890625,66624
2020-08-11,176.10000610351562,182.0,176.10000610351562,179.85000610351562,178.9501190185547,57927
2020-08-12,179.85000610351562,181.39999389648438,177.3000030517578,178.9499969482422,178.0546112060547,24823
2020-08-13,179.39999389648438,185.0,179.39999389648438,182.1999969482422,181.28834533691406,66841
2020-08-14,184.6999969482422,184.85000610351562,177.1999969482422,178.6999969482422,177.8058624267578,29928
2020-08-17,180.89999389648438,181.0,177.85000610351562,178.8000030517578,177.90536499023438,23744
2020-08-18,178.8000030517578,185.89999389648438,178.8000030517578,183.8000030517578,182.88034057617188,85586
2020-08-19,184.0,209.3000030517578,184.0,199.0500030517578,198.05404663085938,557805
2020-08-20,197.89999389648438,208.5,195.8000030517578,202.25,201.23802185058594,158013
2020-08-21,202.25,204.75,194.4499969482422,196.60000610351562,195.61630249023438,109533
2020-08-24,196.0500030517578,202.0,194.0,195.5500030517578,194.57154846191406,62664
2020-08-25,197.5,209.0,197.0,207.39999389648438,206.3622589111328,191414
2020-08-26,209.0,221.8000030517578,205.0,213.8000030517578,212.73023986816406,282652
2020-08-27,214.5,217.89999389648438,209.0500030517578,211.60000610351562,210.54124450683594,109082
2020-08-28,210.0,217.75,208.6999969482422,212.0,210.93923950195312,101694
2020-08-31,210.0500030517578,212.5500030517578,198.5,200.35000610351562,199.3475341796875,88078
2020-09-01,201.39999389648438,206.10000610351562,198.0,201.6999969482422,200.69078063964844,42162
2020-09-02,202.75,209.5,202.35000610351562,207.75,206.71051025390625,40773
2020-09-03,207.75,212.0,207.75,210.0500030517578,208.99900817871094,31918
2020-09-04,205.0,209.0,201.1999969482422,202.64999389648438,201.63601684570312,19879
